id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
197815,Wahid Goudse kaas jong 48+ plakken,kaas,Kaas/Halal kaas,3.39,3.39,200 g,2 + 1 gratis,D,https://www.ah.nl/producten/product/wi197815/wahid-goudse-kaas-jong-48-plakken,2026-02-24,kaas; ontbijtgranen-beleg
601143,Wahid Goudse kaas jong 48+ plakken 3-pack,kaas,Kaas/Halal kaas,6.78,10.17,3 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi601143/wahid-goudse-kaas-jong-48-plakken-3-pack,2026-02-24,kaas; ontbijtgranen-beleg
505926,Streeckgenoten Geitenkaas Italiaanse kruiden,kaas,Kaas/Regio west kaas,5.14,5.14,ca. 205 g,,D,https://www.ah.nl/producten/product/wi505926/streeckgenoten-geitenkaas-italiaanse-kruiden,2026-02-24,kaas
513427,AH Licht romige mosterdkaas 48+ plakken,kaas,Kaas/Gekruide kaas (plakken),2.99,2.99,150 g,,E,https://www.ah.nl/producten/product/wi513427/ah-licht-romige-mosterdkaas-48-plakken,2026-02-24,kaas
602579,AH Licht romige mosterdkaas 45+ plak 2-pack,kaas,Kaas/Gekruide kaas (plakken),5.68,5.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602579/ah-licht-romige-mosterdkaas-45-plak-2-pack,2026-02-24,kaas
574298,Rotterdamsche Oude Vacuum stuk 36 weken,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",4.55,4.55,200 g,,D,https://www.ah.nl/producten/product/wi574298/rotterdamsche-oude-vacuum-stuk-36-weken,2026-02-24,kaas
553807,De Zaanse Hoeve Extra belegen 48+ plakken,kaas,Kaas/Extra belegen kaas (stuk),3.45,3.45,250 g,,D,https://www.ah.nl/producten/product/wi553807/de-zaanse-hoeve-extra-belegen-48-plakken,2026-02-24,kaas
168235,AH Kaas belegen 20+ plakken,kaas,Kaas/Belegen kaas (plakken),5.21,5.21,ca. 220 g,,D,https://www.ah.nl/producten/product/wi168235/ah-kaas-belegen-20-plakken,2026-02-24,kaas
602327,AH Kaas belegen 20+ plakken 3-pack,kaas,Kaas/Belegen kaas (plakken),14.85,15.63,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602327/ah-kaas-belegen-20-plakken-3-pack,2026-02-24,kaas
127503,AH Morbier,kaas,"Kaas/Rode korst kaas, port salut",5.24,5.24,ca. 195 g,,D,https://www.ah.nl/producten/product/wi127503/ah-morbier,2026-02-24,kaas
224072,Old Amsterdam Oud 35+ stuk,kaas,Kaas/Oude kaas (stuk),8.5,8.5,ca. 340 g,,D,https://www.ah.nl/producten/product/wi224072/old-amsterdam-oud-35-stuk,2026-02-24,kaas
550407,AH Excellent Parmigiano reggiano montagna 32+,kaas,"Kaas/Parmezaanse kaas, grano padano, pecorino",7.59,7.59,200 g,,D,https://www.ah.nl/producten/product/wi550407/ah-excellent-parmigiano-reggiano-montagna-32,2026-02-24,kaas
598020,AH Excellent Parmigiano reggiano montagna 32+ 2-pack,kaas,"Kaas/Parmezaanse kaas, grano padano, pecorino",14.42,15.18,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598020/ah-excellent-parmigiano-reggiano-montagna-32-2-pack,2026-02-24,kaas
602294,AH Strooikaas,kaas,Kaas/Geraspte kaas,1.49,1.49,80 g,,D,https://www.ah.nl/producten/product/wi602294/ah-strooikaas,2026-02-24,kaas
197941,Beemster Oud 48+ plakken,kaas,Kaas/Oude kaas (plakken),6.78,6.78,ca. 260 g,,D,https://www.ah.nl/producten/product/wi197941/beemster-oud-48-plakken,2026-02-24,kaas
580607,AH Zaanlander Jong komijn 48+ plakken kleintje,kaas,Kaas/Jonge kaas (plakken),2.26,2.26,ca. 105 g,,D,https://www.ah.nl/producten/product/wi580607/ah-zaanlander-jong-komijn-48-plakken-kleintje,2026-02-24,kaas
594937,Beemster Royaal grand cru,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",4.99,4.99,200 g,,D,https://www.ah.nl/producten/product/wi594937/beemster-royaal-grand-cru,2026-02-24,kaas
580605,AH Zaanlander Jong belegen komijn 35+ plakken,kaas,Kaas/Jong belegen kaas (plakken),4.49,4.49,ca. 210 g,,D,https://www.ah.nl/producten/product/wi580605/ah-zaanlander-jong-belegen-komijn-35-plakken,2026-02-24,kaas
595400,AH Zuivelspread rode biet,kaas,Kaas/Zuivelspread,2.19,2.19,150 g,,C,https://www.ah.nl/producten/product/wi595400/ah-zuivelspread-rode-biet,2026-02-24,kaas; ontbijtgranen-beleg
505925,Streeckgenoten Deelen Friese nagelkaas,kaas,Kaas/Regio noord kaas,4.2,4.2,ca. 185 g,,D,https://www.ah.nl/producten/product/wi505925/streeckgenoten-deelen-friese-nagelkaas,2026-02-24,kaas
594936,Le Fin Terroir Camembert bio,kaas,"Kaas/Witte korst kaas, brie",4.99,4.99,250 g,,,https://www.ah.nl/producten/product/wi594936/le-fin-terroir-camembert-bio,2026-02-24,kaas
104406,AH Grana padano 32+,kaas,"Kaas/Parmezaanse kaas, grano padano, pecorino",6.69,6.69,ca. 190 g,,D,https://www.ah.nl/producten/product/wi104406/ah-grana-padano-32,2026-02-24,kaas
419590,AH Zwitserse emmentaler AOP 45+ voorverpakt,kaas,Kaas/Geraspte kaas,6.0,6.0,ca. 215 g,,C,https://www.ah.nl/producten/product/wi419590/ah-zwitserse-emmentaler-aop-45-voorverpakt,2026-02-24,kaas
513428,AH Smeuïge rookkaas 45+ plakken,kaas,Kaas/Rookkaas (plakken),2.19,2.19,100 g,,D,https://www.ah.nl/producten/product/wi513428/ah-smeuige-rookkaas-45-plakken,2026-02-24,kaas
595401,AH Zuivelspread tomaat paprika,kaas,Kaas/Zuivelspread,2.19,2.19,150 g,,C,https://www.ah.nl/producten/product/wi595401/ah-zuivelspread-tomaat-paprika,2026-02-24,kaas; ontbijtgranen-beleg
442841,Geska Strooikaas,kaas,Kaas/Geraspte kaas,3.29,3.29,90 g,,D,https://www.ah.nl/producten/product/wi442841/geska-strooikaas,2026-02-24,kaas
564344,AH Excellent Cambozola black label 60+,kaas,Kaas/Blauwe kaas,4.8,4.8,ca. 150 g,,E,https://www.ah.nl/producten/product/wi564344/ah-excellent-cambozola-black-label-60,2026-02-24,kaas
564341,Igor Gorgonzola piccante 50+,kaas,Kaas/Gorgonzola,4.65,4.65,200 g,,D,https://www.ah.nl/producten/product/wi564341/igor-gorgonzola-piccante-50,2026-02-24,kaas
437504,Tre Stelle Burrata con latte di bufala,kaas,Kaas/Burrata,3.99,3.99,235 g,,C,https://www.ah.nl/producten/product/wi437504/tre-stelle-burrata-con-latte-di-bufala,2026-02-24,kaas
513423,AH Chilikaas 40+ plakken,kaas,Kaas/Gekruide kaas (plakken),2.69,2.69,150 g,,D,https://www.ah.nl/producten/product/wi513423/ah-chilikaas-40-plakken,2026-02-24,kaas
602951,AH Chilikaas 40+ plakken 2-pack,kaas,Kaas/Gekruide kaas (plakken),5.11,5.38,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602951/ah-chilikaas-40-plakken-2-pack,2026-02-24,kaas
197950,AH Geitenkaas oud 50+ stuk,kaas,Kaas/Geitenkaas (stuk),7.52,7.52,ca. 325 g,,D,https://www.ah.nl/producten/product/wi197950/ah-geitenkaas-oud-50-stuk,2026-02-24,kaas
460838,AH Zaanlander Brokkelkaas 48+ stuk,kaas,Kaas/Oude kaas (stuk),10.19,10.19,ca. 367 g,,E,https://www.ah.nl/producten/product/wi460838/ah-zaanlander-brokkelkaas-48-stuk,2026-02-24,kaas
513424,AH Jonge gatenkaas 45+ plakken,kaas,Kaas/Gatenkaas (plakken),2.49,2.49,150 g,,D,https://www.ah.nl/producten/product/wi513424/ah-jonge-gatenkaas-45-plakken,2026-02-24,kaas
603285,AH Jonge gatenkaas 45+ plakken 2-pack,kaas,Kaas/Gatenkaas (plakken),4.73,4.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi603285/ah-jonge-gatenkaas-45-plakken-2-pack,2026-02-24,kaas
474536,AH Goudse extra belegen 48+ stuk voordeel,kaas,Kaas/Extra belegen kaas (stuk),10.89,10.89,ca. 760 g,,D,https://www.ah.nl/producten/product/wi474536/ah-goudse-extra-belegen-48-stuk-voordeel,2026-02-24,kaas
591939,Dodoni Feta twinpack,kaas,Kaas/Feta,3.39,3.39,150 g,,E,https://www.ah.nl/producten/product/wi591939/dodoni-feta-twinpack,2026-02-24,kaas
163847,AH Kaas vd boerderij belegen 50+ stuk,kaas,Kaas/Kaas van de boerderij (stuk),9.29,9.29,ca. 430 g,,E,https://www.ah.nl/producten/product/wi163847/ah-kaas-vd-boerderij-belegen-50-stuk,2026-02-24,kaas
232796,Papillon perail brebis 55+,kaas,Kaas/Schapenkaas (stuk),3.39,3.39,100 g,,D,https://www.ah.nl/producten/product/wi232796/papillon-perail-brebis-55,2026-02-24,kaas
603160,Beemster Kaasfondue,kaas,Kaas/Kaasfondue en raclette,6.99,6.99,300 g,,D,https://www.ah.nl/producten/product/wi603160/beemster-kaasfondue,2026-02-24,kaas
228223,AH Geitenkaas jong belegen 30+ stuk,kaas,Kaas/Geitenkaas (stuk),8.28,8.28,ca. 370 g,,D,https://www.ah.nl/producten/product/wi228223/ah-geitenkaas-jong-belegen-30-stuk,2026-02-24,kaas
483511,Old Amsterdam Belegen 48+ plakken,kaas,Kaas/Belegen kaas (plakken),5.87,5.87,ca. 220 g,,D,https://www.ah.nl/producten/product/wi483511/old-amsterdam-belegen-48-plakken,2026-02-24,kaas
550420,AH Le rustique camembert 40+,kaas,"Kaas/Witte korst kaas, brie",4.72,4.72,ca. 175 g,,D,https://www.ah.nl/producten/product/wi550420/ah-le-rustique-camembert-40,2026-02-24,kaas
595375,AH Roomkaas knoflook & kruiden,kaas,Kaas/Roomkaas,1.99,1.99,100 g,,D,https://www.ah.nl/producten/product/wi595375/ah-roomkaas-knoflook-en-kruiden,2026-02-24,kaas
104354,AH Geitenkaas jong belegen 50+ stuk,kaas,Kaas/Geitenkaas (stuk),7.89,7.89,ca. 370 g,,D,https://www.ah.nl/producten/product/wi104354/ah-geitenkaas-jong-belegen-50-stuk,2026-02-24,kaas
603278,AH Geitenkaas jong belegen 50+ stuk 2-pack,kaas,Kaas/Geitenkaas (stuk),14.99,15.78,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi603278/ah-geitenkaas-jong-belegen-50-stuk-2-pack,2026-02-24,kaas
550428,AH Rochebaron 55+,kaas,Kaas/Blauwe kaas,4.39,4.39,ca. 140 g,,D,https://www.ah.nl/producten/product/wi550428/ah-rochebaron-55,2026-02-24,kaas
577126,Zanetti Taleggio,kaas,"Kaas/Rode korst kaas, port salut",3.99,3.99,200 g,,D,https://www.ah.nl/producten/product/wi577126/zanetti-taleggio,2026-02-24,kaas
505924,Streeckgenoten Riperkrite tsiis,kaas,Kaas/Regio noord kaas,4.6,4.6,ca. 205 g,,D,https://www.ah.nl/producten/product/wi505924/streeckgenoten-riperkrite-tsiis,2026-02-24,kaas
557030,Streeckgenoten Frolyfke 48+ stuk,kaas,Kaas/Regio noord kaas,4.02,4.02,ca. 235 g,,D,https://www.ah.nl/producten/product/wi557030/streeckgenoten-frolyfke-48-stuk,2026-02-24,kaas
602291,AH Tostikaas cheese onion 50+,kaas,Kaas/Gekruide kaas (plakken),2.59,2.59,150 g,,D,https://www.ah.nl/producten/product/wi602291/ah-tostikaas-cheese-onion-50,2026-02-24,kaas
474824,Zanetti Mini burratine,kaas,Kaas/Mozzarella,4.99,4.99,370 g,,D,https://www.ah.nl/producten/product/wi474824/zanetti-mini-burratine,2026-02-24,kaas
409245,Germain Epoisses portion,kaas,"Kaas/Rode korst kaas, port salut",4.99,4.99,125 g,,D,https://www.ah.nl/producten/product/wi409245/germain-epoisses-portion,2026-02-24,kaas
494053,Streeckgenoten Schapenkaas 50+ plak,kaas,Kaas/Regio west kaas,4.96,4.96,ca. 185 g,,D,https://www.ah.nl/producten/product/wi494053/streeckgenoten-schapenkaas-50-plak,2026-02-24,kaas
550406,AH Excellent Pecorino di manciano stagionato 50+,kaas,"Kaas/Parmezaanse kaas, grano padano, pecorino",5.6,5.6,ca. 155 g,,D,https://www.ah.nl/producten/product/wi550406/ah-excellent-pecorino-di-manciano-stagionato-50,2026-02-24,kaas
239371,AH Kaas vd boerderij belegen 30+ stuk,kaas,Kaas/Kaas van de boerderij (stuk),9.74,9.74,ca. 430 g,,D,https://www.ah.nl/producten/product/wi239371/ah-kaas-vd-boerderij-belegen-30-stuk,2026-02-24,kaas
479503,Cheesepop Cheddar 50+,kaas,Kaas/Cheddar kaas,2.99,2.99,65 g,,E,https://www.ah.nl/producten/product/wi479503/cheesepop-cheddar-50,2026-02-24,kaas
547664,Streeckgenoten Brabantse mix 50+ plakken,kaas,Kaas/Regio zuid kaas,3.9,3.9,ca. 200 g,,D,https://www.ah.nl/producten/product/wi547664/streeckgenoten-brabantse-mix-50-plakken,2026-02-24,kaas
550421,AH Pere joseph 50+,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",5.3,5.3,ca. 195 g,,D,https://www.ah.nl/producten/product/wi550421/ah-pere-joseph-50,2026-02-24,kaas
198057,AH Gatenkaas belegen 45+ stuk,kaas,Kaas/Gatenkaas (stuk),7.59,7.59,ca. 400 g,,D,https://www.ah.nl/producten/product/wi198057/ah-gatenkaas-belegen-45-stuk,2026-02-24,kaas
479502,Cheesepop Gouda 48+,kaas,Kaas/Kaasblokjes,2.99,2.99,65 g,,E,https://www.ah.nl/producten/product/wi479502/cheesepop-gouda-48,2026-02-24,kaas
389949,Germain Chaource,kaas,"Kaas/Witte korst kaas, brie",5.79,5.79,250 g,,D,https://www.ah.nl/producten/product/wi389949/germain-chaource,2026-02-24,kaas
582401,AH Saint nectaire 45+,kaas,"Kaas/Rode korst kaas, port salut",2.81,2.81,ca. 130 g,,D,https://www.ah.nl/producten/product/wi582401/ah-saint-nectaire-45,2026-02-24,kaas
121127,AH Fourme d'ambert,kaas,Kaas/Blauwe kaas,3.09,3.09,ca. 130 g,,D,https://www.ah.nl/producten/product/wi121127/ah-fourme-d-ambert,2026-02-24,kaas
188826,AH Kaas vd boerderij jong belegen 50+ stuk,kaas,Kaas/Kaas van de boerderij (stuk),8.04,8.04,ca. 450 g,,D,https://www.ah.nl/producten/product/wi188826/ah-kaas-vd-boerderij-jong-belegen-50-stuk,2026-02-24,kaas
197964,AH Geitenkaas koriander 50+ plak,kaas,Kaas/Geitenkaas (plakken),5.54,5.54,ca. 215 g,,D,https://www.ah.nl/producten/product/wi197964/ah-geitenkaas-koriander-50-plak,2026-02-24,kaas
602292,AH Tostikaas spicy kimchi 50+,kaas,Kaas/Gekruide kaas (plakken),2.59,2.59,150 g,,D,https://www.ah.nl/producten/product/wi602292/ah-tostikaas-spicy-kimchi-50,2026-02-24,kaas
59705,Castello Danish blue,kaas,Kaas/Blauwe kaas,4.02,4.02,ca. 195 g,,E,https://www.ah.nl/producten/product/wi59705/castello-danish-blue,2026-02-24,kaas
59708,AH Blue stilton 50+,kaas,Kaas/Blauwe kaas,4.24,4.24,ca. 157 g,,D,https://www.ah.nl/producten/product/wi59708/ah-blue-stilton-50,2026-02-24,kaas
439790,Wyngaard Affiné mosterd dille,kaas,Kaas/Oude kaas (stuk),3.99,3.99,150 g,,D,https://www.ah.nl/producten/product/wi439790/wyngaard-affine-mosterd-dille,2026-02-24,kaas
550272,Streeckgenoten Riperkrite tsiis 50+ stuk,kaas,Kaas/Regio noord kaas,3.94,3.94,ca. 235 g,,D,https://www.ah.nl/producten/product/wi550272/streeckgenoten-riperkrite-tsiis-50-stuk,2026-02-24,kaas
564342,Igor Gorgonzola cremoso 50+,kaas,Kaas/Gorgonzola,4.65,4.65,200 g,,D,https://www.ah.nl/producten/product/wi564342/igor-gorgonzola-cremoso-50,2026-02-24,kaas
564343,Old Amsterdam Borrelstuk,kaas,Kaas/Kaasblokjes,5.29,5.29,180 g,,D,https://www.ah.nl/producten/product/wi564343/old-amsterdam-borrelstuk,2026-02-24,kaas
583806,Zanetti Burrata maxi Italiana,kaas,Kaas/Burrata,5.49,5.49,500 g,,D,https://www.ah.nl/producten/product/wi583806/zanetti-burrata-maxi-italiana,2026-02-24,kaas
557031,Streeckgenoten Frolyfke 48+ plakken,kaas,Kaas/Regio noord kaas,4.42,4.42,ca. 195 g,,D,https://www.ah.nl/producten/product/wi557031/streeckgenoten-frolyfke-48-plakken,2026-02-24,kaas
564300,AH Excellent Schapenkaas truffelader,kaas,Kaas/Schapenkaas (stuk),4.99,4.99,150 g,,D,https://www.ah.nl/producten/product/wi564300/ah-excellent-schapenkaas-truffelader,2026-02-24,kaas
595425,Boursin Zacht & romig naturel,kaas,Kaas/Roomkaas,3.59,3.59,125 g,,D,https://www.ah.nl/producten/product/wi595425/boursin-zacht-en-romig-naturel,2026-02-24,kaas
197959,AH Kaas vd boerderij jong 50+ stuk,kaas,Kaas/Kaas van de boerderij (stuk),7.99,7.99,ca. 450 g,,D,https://www.ah.nl/producten/product/wi197959/ah-kaas-vd-boerderij-jong-50-stuk,2026-02-24,kaas
198016,Lanquetot Brin de paille 45+,kaas,"Kaas/Witte korst kaas, brie",3.69,3.69,150 g,,D,https://www.ah.nl/producten/product/wi198016/lanquetot-brin-de-paille-45,2026-02-24,kaas
198022,AH Pan pan 20+ stuk,kaas,"Kaas/Rode korst kaas, port salut",5.77,5.77,ca. 335 g,,D,https://www.ah.nl/producten/product/wi198022/ah-pan-pan-20-stuk,2026-02-24,kaas
352038,Westzaner Rookkaasje,kaas,"Kaas/Gekruide, gerookte kaas (stuk)",2.99,2.99,200 g,,D,https://www.ah.nl/producten/product/wi352038/westzaner-rookkaasje,2026-02-24,kaas
460744,AH Geitenkaas blanc,kaas,Kaas/Geitenkaas (stuk),1.75,1.75,75 g,,D,https://www.ah.nl/producten/product/wi460744/ah-geitenkaas-blanc,2026-02-24,kaas
507612,Sütdiyari Witte kaas 40+,kaas,Kaas/Halal kaas,5.99,5.99,400 g,,E,https://www.ah.nl/producten/product/wi507612/sutdiyari-witte-kaas-40,2026-02-24,kaas; ontbijtgranen-beleg
539844,AH Zaanlander Jong 48+ stuk kleintje,kaas,Kaas/Jonge kaas (stuk),4.75,4.75,ca. 250 g,,D,https://www.ah.nl/producten/product/wi539844/ah-zaanlander-jong-48-stuk-kleintje,2026-02-24,kaas
602987,AH Zaanlander Jong 48+ stuk kleintje 2-pack,kaas,Kaas/Jonge kaas (stuk),9.02,9.5,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602987/ah-zaanlander-jong-48-stuk-kleintje-2-pack,2026-02-24,kaas
539846,AH Zaanlander Oud 48+ stuk klein,kaas,Kaas/Oude kaas (stuk),6.99,6.99,ca. 250 g,,E,https://www.ah.nl/producten/product/wi539846/ah-zaanlander-oud-48-stuk-klein,2026-02-24,kaas
602989,AH Zaanlander Oud 48+ stuk klein 2-pack,kaas,Kaas/Oude kaas (stuk),13.28,13.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602989/ah-zaanlander-oud-48-stuk-klein-2-pack,2026-02-24,kaas
203201,Edam Jong 40+ bol,kaas,Kaas/Jonge kaas (stuk),17.99,17.99,"1,6 kg",,,https://www.ah.nl/producten/product/wi203201/edam-jong-40-bol,2026-02-24,kaas
457931,AH Excellent Feta 48+,kaas,Kaas/Feta,3.99,3.99,150 g,,E,https://www.ah.nl/producten/product/wi457931/ah-excellent-feta-48,2026-02-24,kaas
486573,AH Excellent Brillat-savarin,kaas,"Kaas/Witte korst kaas, brie",4.99,4.99,200 g,,D,https://www.ah.nl/producten/product/wi486573/ah-excellent-brillat-savarin,2026-02-24,kaas
518384,Beemster X-o- 48+ schuitje,kaas,Kaas/Oude kaas (stuk),6.79,6.79,220 g,,D,https://www.ah.nl/producten/product/wi518384/beemster-x-o-48-schuitje,2026-02-24,kaas
236254,Germain Triple crème germain,kaas,"Kaas/Witte korst kaas, brie",5.49,5.49,180 g,,D,https://www.ah.nl/producten/product/wi236254/germain-triple-creme-germain,2026-02-24,kaas
500013,AH Zaanlander 3 jaar 48+ schuitje,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",5.39,5.39,216 g,,E,https://www.ah.nl/producten/product/wi500013/ah-zaanlander-3-jaar-48-schuitje,2026-02-24,kaas
557025,AH Leidse kanter 40+ plakken kleintje,kaas,Kaas/Gekruide kaas (plakken),2.69,2.69,ca. 100 g,,E,https://www.ah.nl/producten/product/wi557025/ah-leidse-kanter-40-plakken-kleintje,2026-02-24,kaas
492765,Zanetti Burrata truffel,kaas,Kaas/Burrata,4.69,4.69,260 g,,D,https://www.ah.nl/producten/product/wi492765/zanetti-burrata-truffel,2026-02-24,kaas
591919,Dreamfarm Plant based alternative to stracciatella,kaas,Kaas/Burrata,3.79,3.79,150 g,,A,https://www.ah.nl/producten/product/wi591919/dreamfarm-plant-based-alternative-to-stracciatella,2026-02-24,kaas
566115,Wahid Goudse kaas jong 48+ plakken,kaas,Kaas/Halal kaas,5.99,5.99,400 g,2 + 1 gratis,D,https://www.ah.nl/producten/product/wi566115/wahid-goudse-kaas-jong-48-plakken,2026-02-24,kaas; ontbijtgranen-beleg
601326,Wahid Goudse kaas jong 2-pack,kaas,Kaas/Halal kaas,11.38,11.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi601326/wahid-goudse-kaas-jong-2-pack,2026-02-24,kaas; ontbijtgranen-beleg
577125,AH Excellent Chabichou 45+,kaas,Kaas/Geitenkaas (stuk),4.99,4.99,150 g,,D,https://www.ah.nl/producten/product/wi577125/ah-excellent-chabichou-45,2026-02-24,kaas
588140,Streeckgenoten Fryske oud schuitje,kaas,Kaas/Regio noord kaas,3.76,3.76,ca. 160 g,,D,https://www.ah.nl/producten/product/wi588140/streeckgenoten-fryske-oud-schuitje,2026-02-24,kaas
589411,Old Amsterdam 48+ plakken kleinverpakking,kaas,Kaas/Oude kaas (plakken),2.95,2.95,ca. 100 g,,D,https://www.ah.nl/producten/product/wi589411/old-amsterdam-48-plakken-kleinverpakking,2026-02-24,kaas
468265,AH Excellent Coulommiers,kaas,"Kaas/Witte korst kaas, brie",3.55,3.55,ca. 185 g,,D,https://www.ah.nl/producten/product/wi468265/ah-excellent-coulommiers,2026-02-24,kaas
499972,AH Zaanlander Oud 48+ schuitje,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",5.32,5.32,216 g,,E,https://www.ah.nl/producten/product/wi499972/ah-zaanlander-oud-48-schuitje,2026-02-24,kaas
574297,Rotterdamsche Oude Schuitje 55 weken,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",8.99,8.99,300 g,,D,https://www.ah.nl/producten/product/wi574297/rotterdamsche-oude-schuitje-55-weken,2026-02-24,kaas
384184,Chavroux Vijgen,kaas,Kaas/Kaasplankjes,3.79,3.79,150 g,,C,https://www.ah.nl/producten/product/wi384184/chavroux-vijgen,2026-02-24,kaas
539811,Wyngaard Affiné truffel 48+,kaas,"Kaas/Gekruide, gerookte kaas (stuk)",4.19,4.19,150 g,,D,https://www.ah.nl/producten/product/wi539811/wyngaard-affine-truffel-48,2026-02-24,kaas
506076,Polderkaas Baby gouda 48+,kaas,Kaas/Jonge kaas (stuk),7.19,7.19,380 g,,D,https://www.ah.nl/producten/product/wi506076/polderkaas-baby-gouda-48,2026-02-24,kaas
549283,Silifke Goudse kaas jong 48+ plakken,kaas,Kaas/Halal kaas,3.19,3.19,200 g,,D,https://www.ah.nl/producten/product/wi549283/silifke-goudse-kaas-jong-48-plakken,2026-02-24,kaas; ontbijtgranen-beleg
586332,Silifke Goudse kaas jong 48+ plakken,kaas,Kaas/Halal kaas,7.99,7.99,700 g,,D,https://www.ah.nl/producten/product/wi586332/silifke-goudse-kaas-jong-48-plakken,2026-02-24,kaas; ontbijtgranen-beleg
594935,Streeckgenoten Hollands blauw stuk,kaas,Kaas/Regio zuid kaas,4.39,4.39,ca. 225 g,,D,https://www.ah.nl/producten/product/wi594935/streeckgenoten-hollands-blauw-stuk,2026-02-24,kaas
104319,Saint Albray Zacht en soepel,kaas,"Kaas/Witte korst kaas, brie",3.51,3.51,ca. 130 g,,D,https://www.ah.nl/producten/product/wi104319/saint-albray-zacht-en-soepel,2026-02-24,kaas
384182,Passendale Caractere,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",4.99,4.99,175 g,,D,https://www.ah.nl/producten/product/wi384182/passendale-caractere,2026-02-24,kaas
419598,Passendale caractere 48+,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",5.63,5.63,ca. 160 g,,D,https://www.ah.nl/producten/product/wi419598/passendale-caractere-48,2026-02-24,kaas
589575,AH Fournols 45+ kleintje,kaas,"Kaas/Gekruide, gerookte kaas (stuk)",1.75,1.75,75 g,,D,https://www.ah.nl/producten/product/wi589575/ah-fournols-45-kleintje,2026-02-24,kaas
603494,Sütdiyari Smeerkaas,kaas,Kaas/Smeerkaas,2.39,2.39,200 g,,D,https://www.ah.nl/producten/product/wi603494/sutdiyari-smeerkaas,2026-02-24,kaas; ontbijtgranen-beleg
550426,AH Coulommiers kleintje,kaas,"Kaas/Witte korst kaas, brie",1.75,1.75,80 g,,D,https://www.ah.nl/producten/product/wi550426/ah-coulommiers-kleintje,2026-02-24,kaas
574296,Rotterdamsche Oude Schuitje 36 weken,kaas,"Kaas/Half harde kazen, gruyere, emmentaler",7.99,7.99,300 g,,D,https://www.ah.nl/producten/product/wi574296/rotterdamsche-oude-schuitje-36-weken,2026-02-24,kaas
