id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
477620,Duyvis Borrelnootjes Poesta,borrel-chips-snacks,"Borrel, chips, snacks/Borrel noten",2.99,2.99,275 g,,C,https://www.ah.nl/producten/product/wi477620/duyvis-borrelnootjes-poesta,2026-02-14,borrel-chips-snacks
467588,AH Pinda's ongezouten,borrel-chips-snacks,"Borrel, chips, snacks/Pinda's",0.89,0.89,250 g,,A,https://www.ah.nl/producten/product/wi467588/ah-pinda-s-ongezouten,2026-02-14,borrel-chips-snacks
407281,AH Gezouten cashewnoten,borrel-chips-snacks,"Borrel, chips, snacks/Cashewnoten",5.99,5.99,500 g,,C,https://www.ah.nl/producten/product/wi407281/ah-gezouten-cashewnoten,2026-02-14,borrel-chips-snacks
441348,Van der Meulen Melba toast naturel,borrel-chips-snacks,"Borrel, chips, snacks/Borreltoast",1.59,1.59,120 g,,C,https://www.ah.nl/producten/product/wi441348/van-der-meulen-melba-toast-naturel,2026-02-14,borrel-chips-snacks
426104,AH Macadamia mix gezouten,borrel-chips-snacks,"Borrel, chips, snacks/Notenmix",2.55,2.55,200 g,,D,https://www.ah.nl/producten/product/wi426104/ah-macadamia-mix-gezouten,2026-02-14,borrel-chips-snacks
447633,AH Terra Ongebrande amandelen,borrel-chips-snacks,"Borrel, chips, snacks/Amandelen",2.49,2.49,200 g,,A,https://www.ah.nl/producten/product/wi447633/ah-terra-ongebrande-amandelen,2026-02-14,borrel-chips-snacks
217350,AH Gelderse gekookte worst,borrel-chips-snacks,"Borrel, chips, snacks/Borrelhapjes met vlees",2.39,2.39,140 g,3 VOOR 5.99,E,https://www.ah.nl/producten/product/wi217350/ah-gelderse-gekookte-worst,2026-02-14,borrel-chips-snacks
440990,AH Kleintje aioli,borrel-chips-snacks,"Borrel, chips, snacks/Aioli",1.39,1.39,60 g,3 voor 3.00,E,https://www.ah.nl/producten/product/wi440990/ah-kleintje-aioli,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
480501,AH Scrocchi rozemarijn zeezout,borrel-chips-snacks,"Borrel, chips, snacks/Luxe toast",2.19,2.19,200 g,2 voor 4.00,D,https://www.ah.nl/producten/product/wi480501/ah-scrocchi-rozemarijn-zeezout,2026-02-14,borrel-chips-snacks
582888,AH Cashewnoten ongezouten,borrel-chips-snacks,"Borrel, chips, snacks/Cashewnoten",5.99,5.99,500 g,,B,https://www.ah.nl/producten/product/wi582888/ah-cashewnoten-ongezouten,2026-02-14,borrel-chips-snacks
128264,Croky Bolognese,borrel-chips-snacks,"Borrel, chips, snacks/Smaakvarianten chips",2.39,2.39,200 g,,D,https://www.ah.nl/producten/product/wi128264/croky-bolognese,2026-02-14,borrel-chips-snacks
442669,Doritos Cool american,borrel-chips-snacks,"Borrel, chips, snacks/Tortilla chips",2.99,2.99,272 g,,C,https://www.ah.nl/producten/product/wi442669/doritos-cool-american,2026-02-14,borrel-chips-snacks
600437,Doritos Cool american 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Tortilla chips",5.38,5.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi600437/doritos-cool-american-2-pack,2026-02-14,borrel-chips-snacks
128265,Croky Paprika,borrel-chips-snacks,"Borrel, chips, snacks/Paprika chips",2.39,2.39,200 g,,D,https://www.ah.nl/producten/product/wi128265/croky-paprika,2026-02-14,borrel-chips-snacks
467590,AH Pistachenoten gezouten,borrel-chips-snacks,"Borrel, chips, snacks/Pistachenoten",4.69,4.69,350 g,,C,https://www.ah.nl/producten/product/wi467590/ah-pistachenoten-gezouten,2026-02-14,borrel-chips-snacks
408872,AH Truffelsalami met Parmezaanse kaas,borrel-chips-snacks,"Borrel, chips, snacks/Borrelhapjes met vlees",3.39,3.39,60 g,3 VOOR 5.99,E,https://www.ah.nl/producten/product/wi408872/ah-truffelsalami-met-parmezaanse-kaas,2026-02-14,borrel-chips-snacks
597807,AH Truffelsalami Parmezaanse kaas 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Borrelhapjes met vlees",6.44,6.78,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi597807/ah-truffelsalami-parmezaanse-kaas-2-pack,2026-02-14,borrel-chips-snacks
447645,AH Ham & kaas smaak zoutjes,borrel-chips-snacks,"Borrel, chips, snacks/Vormpjes chips",0.95,0.95,150 g,,D,https://www.ah.nl/producten/product/wi447645/ah-ham-en-kaas-smaak-zoutjes,2026-02-14,borrel-chips-snacks
559301,AH Ongezouten macadamiamix,borrel-chips-snacks,"Borrel, chips, snacks/Macadamianoten",2.49,2.49,100 g,,A,https://www.ah.nl/producten/product/wi559301/ah-ongezouten-macadamiamix,2026-02-14,borrel-chips-snacks
553933,Lay's Max roasted onion & sour cream,borrel-chips-snacks,"Borrel, chips, snacks/Smaakvarianten chips",2.39,2.39,185 g,,D,https://www.ah.nl/producten/product/wi553933/lay-s-max-roasted-onion-en-sour-cream,2026-02-14,borrel-chips-snacks
164341,Westland Rundvlees slaatje voordeelverpakking,borrel-chips-snacks,"Borrel, chips, snacks/Slaatjes",4.59,4.59,560 g,,C,https://www.ah.nl/producten/product/wi164341/westland-rundvlees-slaatje-voordeelverpakking,2026-02-14,borrel-chips-snacks
520117,AH Ongezouten pistaches,borrel-chips-snacks,"Borrel, chips, snacks/Pistachenoten",2.79,2.79,200 g,,A,https://www.ah.nl/producten/product/wi520117/ah-ongezouten-pistaches,2026-02-14,borrel-chips-snacks
578191,AH Borrelnoten cocktail,borrel-chips-snacks,"Borrel, chips, snacks/Borrel noten",1.15,1.15,300 g,,D,https://www.ah.nl/producten/product/wi578191/ah-borrelnoten-cocktail,2026-02-14,borrel-chips-snacks
184625,Johma Beenham salade,borrel-chips-snacks,"Borrel, chips, snacks/Vleessalades (beleg)",3.19,3.19,175 g,,D,https://www.ah.nl/producten/product/wi184625/johma-beenham-salade,2026-02-14,borrel-chips-snacks
165198,AH Kronkels paprika,borrel-chips-snacks,"Borrel, chips, snacks/Vormpjes chips",1.09,1.09,110 g,,D,https://www.ah.nl/producten/product/wi165198/ah-kronkels-paprika,2026-02-14,borrel-chips-snacks
164268,Bolletje Kaas pepsels,borrel-chips-snacks,"Borrel, chips, snacks/Pretzels",1.39,1.39,115 g,,D,https://www.ah.nl/producten/product/wi164268/bolletje-kaas-pepsels,2026-02-14,borrel-chips-snacks
460300,Proper Sea salt lentil chips,borrel-chips-snacks,"Borrel, chips, snacks/Groente chips",2.49,2.49,85 g,,D,https://www.ah.nl/producten/product/wi460300/proper-sea-salt-lentil-chips,2026-02-14,borrel-chips-snacks
584983,Lay's Mega box 20-pack,borrel-chips-snacks,"Borrel, chips, snacks/Uitdeelzakjes chips",7.99,7.99,20 stuks,,D,https://www.ah.nl/producten/product/wi584983/lay-s-mega-box-20-pack,2026-02-14,borrel-chips-snacks
507218,Chio Party mix original,borrel-chips-snacks,"Borrel, chips, snacks/Pretzels",1.79,1.79,250 g,,D,https://www.ah.nl/producten/product/wi507218/chio-party-mix-original,2026-02-14,borrel-chips-snacks
211720,Johma Surinaamse ei salade,borrel-chips-snacks,"Borrel, chips, snacks/Eiersalades (beleg)",3.19,3.19,175 g,,D,https://www.ah.nl/producten/product/wi211720/johma-surinaamse-ei-salade,2026-02-14,borrel-chips-snacks
217662,AH Notenmix gezouten,borrel-chips-snacks,"Borrel, chips, snacks/Notenmix",2.99,2.99,150 g,,C,https://www.ah.nl/producten/product/wi217662/ah-notenmix-gezouten,2026-02-14,borrel-chips-snacks
579454,AH Gevarieerde notenmelange gezouten 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Notenmix",5.68,5.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi579454/ah-gevarieerde-notenmelange-gezouten-2-pack,2026-02-14,borrel-chips-snacks
161789,AH Rundvleesslaatje,borrel-chips-snacks,"Borrel, chips, snacks/Slaatjes",0.89,0.89,140 g,,C,https://www.ah.nl/producten/product/wi161789/ah-rundvleesslaatje,2026-02-14,borrel-chips-snacks
477762,Lay's Bugles naturel,borrel-chips-snacks,"Borrel, chips, snacks/Vormpjes chips",2.29,2.29,125 g,2 voor 2.99,D,https://www.ah.nl/producten/product/wi477762/lay-s-bugles-naturel,2026-02-14,borrel-chips-snacks
413068,Chio Heartbreakers paprika,borrel-chips-snacks,"Borrel, chips, snacks/Vormpjes chips",1.99,1.99,125 g,,D,https://www.ah.nl/producten/product/wi413068/chio-heartbreakers-paprika,2026-02-14,borrel-chips-snacks
516966,Lay's Max heinz tomato ketchup,borrel-chips-snacks,"Borrel, chips, snacks/Smaakvarianten chips",2.39,2.39,185 g,,D,https://www.ah.nl/producten/product/wi516966/lay-s-max-heinz-tomato-ketchup,2026-02-14,borrel-chips-snacks
426103,AH Pistache notenmix gezouten,borrel-chips-snacks,"Borrel, chips, snacks/Notenmix",2.69,2.69,200 g,,C,https://www.ah.nl/producten/product/wi426103/ah-pistache-notenmix-gezouten,2026-02-14,borrel-chips-snacks
390014,AH Huzarenslaatje,borrel-chips-snacks,"Borrel, chips, snacks/Slaatjes",0.69,0.69,150 g,,C,https://www.ah.nl/producten/product/wi390014/ah-huzarenslaatje,2026-02-14,borrel-chips-snacks
397829,AH Terra Notenmix ongebrand,borrel-chips-snacks,"Borrel, chips, snacks/Notenmix",2.89,2.89,200 g,,A,https://www.ah.nl/producten/product/wi397829/ah-terra-notenmix-ongebrand,2026-02-14,borrel-chips-snacks
457432,Lay's Wokkels naturel,borrel-chips-snacks,"Borrel, chips, snacks/Naturel chips",2.29,2.29,100 g,2 voor 2.99,D,https://www.ah.nl/producten/product/wi457432/lay-s-wokkels-naturel,2026-02-14,borrel-chips-snacks
129543,AH Kaaskoekjes met roomboter,borrel-chips-snacks,"Borrel, chips, snacks/Kaaszoutjes",1.99,1.99,100 g,,E,https://www.ah.nl/producten/product/wi129543/ah-kaaskoekjes-met-roomboter,2026-02-14,borrel-chips-snacks
580073,AH Kaaskoekjes met roomboter 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Kaaszoutjes",3.78,3.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi580073/ah-kaaskoekjes-met-roomboter-2-pack,2026-02-14,borrel-chips-snacks
448461,AH Chips bolognese,borrel-chips-snacks,"Borrel, chips, snacks/Smaakvarianten chips",1.35,1.35,250 g,,D,https://www.ah.nl/producten/product/wi448461/ah-chips-bolognese,2026-02-14,borrel-chips-snacks
468240,AH Honing pinda & cashewnoten,borrel-chips-snacks,"Borrel, chips, snacks/Cashewnoten",1.99,1.99,200 g,,D,https://www.ah.nl/producten/product/wi468240/ah-honing-pinda-en-cashewnoten,2026-02-14,borrel-chips-snacks
576349,AH Ongezouten macadamia mix,borrel-chips-snacks,"Borrel, chips, snacks/Macadamianoten",2.55,2.55,200 g,,A,https://www.ah.nl/producten/product/wi576349/ah-ongezouten-macadamia-mix,2026-02-14,borrel-chips-snacks
408870,AH Trio tapenade,borrel-chips-snacks,"Borrel, chips, snacks/Tapenade, bruschetta",3.29,3.29,180 g,3 VOOR 5.99,D,https://www.ah.nl/producten/product/wi408870/ah-trio-tapenade,2026-02-14,borrel-chips-snacks; pasta-rijst-wereldkeuken
602985,AH Trio tapenade 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Tapenade, bruschetta",6.25,6.58,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602985/ah-trio-tapenade-2-pack,2026-02-14,borrel-chips-snacks; pasta-rijst-wereldkeuken
367554,Bifi Mini 6-pack,borrel-chips-snacks,"Borrel, chips, snacks/Droge worst - snacks",2.49,2.49,6 x 10 g,,E,https://www.ah.nl/producten/product/wi367554/bifi-mini-6-pack,2026-02-14,borrel-chips-snacks
599939,Bifi Mini Salami 12-pack,borrel-chips-snacks,"Borrel, chips, snacks/Droge worst - snacks",4.48,4.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi599939/bifi-mini-salami-12-pack,2026-02-14,borrel-chips-snacks
590913,AH Ribbelchips sour cream & onion,borrel-chips-snacks,"Borrel, chips, snacks/Smaakvarianten chips",1.35,1.35,250 g,,D,https://www.ah.nl/producten/product/wi590913/ah-ribbelchips-sour-cream-en-onion,2026-02-14,borrel-chips-snacks
516961,Lay's Max cheddar & onion,borrel-chips-snacks,"Borrel, chips, snacks/Smaakvarianten chips",2.39,2.39,185 g,,C,https://www.ah.nl/producten/product/wi516961/lay-s-max-cheddar-en-onion,2026-02-14,borrel-chips-snacks
376549,AH Komkommersalade,borrel-chips-snacks,"Borrel, chips, snacks/Groentesalades (beleg)",1.99,1.99,175 g,2 voor 3.75,C,https://www.ah.nl/producten/product/wi376549/ah-komkommersalade,2026-02-14,borrel-chips-snacks
590406,AH Komkommersalade 4-pack,borrel-chips-snacks,"Borrel, chips, snacks/Groentesalades (beleg)",7.5,7.96,4 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi590406/ah-komkommersalade-4-pack,2026-02-14,borrel-chips-snacks
217285,AH Tzatziki,borrel-chips-snacks,"Borrel, chips, snacks/Dipsaus (vers)",2.39,2.39,130 g,3 VOOR 5.99,C,https://www.ah.nl/producten/product/wi217285/ah-tzatziki,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
598206,AH Tzatziki 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Dipsaus (vers)",4.54,4.78,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598206/ah-tzatziki-2-pack,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
451917,AH Mammoet olijven,borrel-chips-snacks,"Borrel, chips, snacks/Verse olijven",2.29,2.29,130 g,3 VOOR 5.99,D,https://www.ah.nl/producten/product/wi451917/ah-mammoet-olijven,2026-02-14,borrel-chips-snacks; pasta-rijst-wereldkeuken
598111,AH Mammoet olijven 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Verse olijven",4.35,4.58,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598111/ah-mammoet-olijven-2-pack,2026-02-14,borrel-chips-snacks; pasta-rijst-wereldkeuken
233276,Pringles Original,borrel-chips-snacks,"Borrel, chips, snacks/Naturel chips",1.75,2.69,165 g,VOOR 1.75,D,https://www.ah.nl/producten/product/wi233276/pringles-original,2026-02-14,borrel-chips-snacks
211714,Johma Farmer salade,borrel-chips-snacks,"Borrel, chips, snacks/Groentesalades (beleg)",2.49,2.49,175 g,,C,https://www.ah.nl/producten/product/wi211714/johma-farmer-salade,2026-02-14,borrel-chips-snacks
129990,Chovi Allioli,borrel-chips-snacks,"Borrel, chips, snacks/Aioli",1.99,1.99,172 g,,E,https://www.ah.nl/producten/product/wi129990/chovi-allioli,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
604046,Chovi Allioli 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Aioli",3.78,3.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi604046/chovi-allioli-2-pack,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
165121,AH Ovenzoutjes sour cream onion,borrel-chips-snacks,"Borrel, chips, snacks/Zoute sticks",1.99,1.99,125 g,,D,https://www.ah.nl/producten/product/wi165121/ah-ovenzoutjes-sour-cream-onion,2026-02-14,borrel-chips-snacks
477618,Duyvis Borrelnootjes oriental,borrel-chips-snacks,"Borrel, chips, snacks/Borrel noten",2.99,2.99,275 g,,D,https://www.ah.nl/producten/product/wi477618/duyvis-borrelnootjes-oriental,2026-02-14,borrel-chips-snacks
171844,Tyrrells Simply sea salted,borrel-chips-snacks,"Borrel, chips, snacks/Naturel chips",2.99,2.99,150 g,,C,https://www.ah.nl/producten/product/wi171844/tyrrells-simply-sea-salted,2026-02-14,borrel-chips-snacks
586005,Tyrrells Simply Seasalt 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Luxe chips",5.38,5.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi586005/tyrrells-simply-seasalt-2-pack,2026-02-14,borrel-chips-snacks
438913,Johma Kip-mango salade,borrel-chips-snacks,"Borrel, chips, snacks/Kipsalades (beleg)",3.19,3.19,175 g,,D,https://www.ah.nl/producten/product/wi438913/johma-kip-mango-salade,2026-02-14,borrel-chips-snacks
233278,Pringles Sour cream & onion,borrel-chips-snacks,"Borrel, chips, snacks/Smaakvarianten chips",1.75,2.69,165 g,VOOR 1.75,D,https://www.ah.nl/producten/product/wi233278/pringles-sour-cream-en-onion,2026-02-14,borrel-chips-snacks
590940,Jimmy's Popcorn butter flavoured salt,borrel-chips-snacks,"Borrel, chips, snacks/Popcorn",1.89,1.89,80 g,,E,https://www.ah.nl/producten/product/wi590940/jimmy-s-popcorn-butter-flavoured-salt,2026-02-14,borrel-chips-snacks
470034,AH Biologisch Mango gedroogd,borrel-chips-snacks,"Borrel, chips, snacks/Fruit chips",4.99,4.99,200 g,,C,https://www.ah.nl/producten/product/wi470034/ah-biologisch-mango-gedroogd,2026-02-14,borrel-chips-snacks
470170,AH Biologisch Pompoenpitten,borrel-chips-snacks,"Borrel, chips, snacks/Pitten en zaden",6.39,6.39,500 g,,A,https://www.ah.nl/producten/product/wi470170/ah-biologisch-pompoenpitten,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
415609,AH Pijnboompitten,borrel-chips-snacks,"Borrel, chips, snacks/Pijnboompitten",7.49,7.49,150 g,,A,https://www.ah.nl/producten/product/wi415609/ah-pijnboompitten,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
526369,Boerderij Chips zeezout,borrel-chips-snacks,"Borrel, chips, snacks/Luxe chips",2.29,2.29,150 g,,C,https://www.ah.nl/producten/product/wi526369/boerderij-chips-zeezout,2026-02-14,borrel-chips-snacks
582818,AH Borrelnoten paprika smaak,borrel-chips-snacks,"Borrel, chips, snacks/Borrel noten",1.65,1.65,150 g,3 voor 4.00,C,https://www.ah.nl/producten/product/wi582818/ah-borrelnoten-paprika-smaak,2026-02-14,borrel-chips-snacks
376547,AH Kip saté salade,borrel-chips-snacks,"Borrel, chips, snacks/Kipsalades (beleg)",2.99,2.99,175 g,2 voor 3.75,D,https://www.ah.nl/producten/product/wi376547/ah-kip-sate-salade,2026-02-14,borrel-chips-snacks
590404,AH Kip sate salade 4-pack,borrel-chips-snacks,"Borrel, chips, snacks/Kipsalades (beleg)",7.5,11.96,4 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi590404/ah-kip-sate-salade-4-pack,2026-02-14,borrel-chips-snacks
460468,AH Robuuste chips grof zeezout,borrel-chips-snacks,"Borrel, chips, snacks/Luxe chips",2.19,2.19,150 g,,D,https://www.ah.nl/producten/product/wi460468/ah-robuuste-chips-grof-zeezout,2026-02-14,borrel-chips-snacks
595701,AH Robuuste chips grof zeezout 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Luxe chips",4.16,4.38,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi595701/ah-robuuste-chips-grof-zeezout-2-pack,2026-02-14,borrel-chips-snacks
378879,AH Spaanse besos de fuet,borrel-chips-snacks,"Borrel, chips, snacks/Borrelhapjes met vlees",2.99,2.99,77 g,3 VOOR 5.99,E,https://www.ah.nl/producten/product/wi378879/ah-spaanse-besos-de-fuet,2026-02-14,borrel-chips-snacks
579213,AH Spaanse besos de fuet 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Borrelhapjes met vlees",5.38,5.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi579213/ah-spaanse-besos-de-fuet-2-pack,2026-02-14,borrel-chips-snacks
547008,AH Biologisch Ongezouten cashewnoten,borrel-chips-snacks,"Borrel, chips, snacks/Cashewnoten",3.39,3.39,200 g,,B,https://www.ah.nl/producten/product/wi547008/ah-biologisch-ongezouten-cashewnoten,2026-02-14,borrel-chips-snacks
583933,AH Kleintje bruschetta dip,borrel-chips-snacks,"Borrel, chips, snacks/Dipsaus (vers)",1.39,1.39,50 g,3 voor 3.00,B,https://www.ah.nl/producten/product/wi583933/ah-kleintje-bruschetta-dip,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
426106,AH Amandelen gezouten,borrel-chips-snacks,"Borrel, chips, snacks/Amandelen",1.69,1.69,150 g,,A,https://www.ah.nl/producten/product/wi426106/ah-amandelen-gezouten,2026-02-14,borrel-chips-snacks
193450,Johma oude kaassalade,borrel-chips-snacks,"Borrel, chips, snacks/Kaassalades",3.29,3.29,175 g,,E,https://www.ah.nl/producten/product/wi193450/johma-oude-kaassalade,2026-02-14,borrel-chips-snacks
451524,Chio Heartbreakers classic partypack,borrel-chips-snacks,"Borrel, chips, snacks/Naturel chips",2.49,2.49,170 g,,D,https://www.ah.nl/producten/product/wi451524/chio-heartbreakers-classic-partypack,2026-02-14,borrel-chips-snacks
217324,AH Knoflooksaus,borrel-chips-snacks,"Borrel, chips, snacks/Dipsaus (vers)",2.09,2.09,210 g,3 VOOR 5.99,D,https://www.ah.nl/producten/product/wi217324/ah-knoflooksaus,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
598190,AH Romige knoflooksaus 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Dipsaus (vers)",3.97,4.18,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598190/ah-romige-knoflooksaus-2-pack,2026-02-14,borrel-chips-snacks; soepen-sauzen-kruiden-olie
590958,Proper Paprika lentil chips,borrel-chips-snacks,"Borrel, chips, snacks/Smaakvarianten chips",2.49,2.49,85 g,,E,https://www.ah.nl/producten/product/wi590958/proper-paprika-lentil-chips,2026-02-14,borrel-chips-snacks
517239,AH Multimix asian,borrel-chips-snacks,"Borrel, chips, snacks/Borrel noten",1.65,1.65,140 g,3 voor 4.00,C,https://www.ah.nl/producten/product/wi517239/ah-multimix-asian,2026-02-14,borrel-chips-snacks
126428,AH Groene olijven in plakjes,borrel-chips-snacks,"Borrel, chips, snacks/Verse olijven",1.19,1.19,235 g,,D,https://www.ah.nl/producten/product/wi126428/ah-groene-olijven-in-plakjes,2026-02-14,borrel-chips-snacks; pasta-rijst-wereldkeuken
217281,AH Spaanse jamon serrano,borrel-chips-snacks,"Borrel, chips, snacks/Borrelhapjes met vlees",2.99,2.99,60 g,3 VOOR 5.99,E,https://www.ah.nl/producten/product/wi217281/ah-spaanse-jamon-serrano,2026-02-14,borrel-chips-snacks
579233,AH Spaanse jamon serrano 2-pack,borrel-chips-snacks,"Borrel, chips, snacks/Borrelhapjes met vlees",5.68,5.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi579233/ah-spaanse-jamon-serrano-2-pack,2026-02-14,borrel-chips-snacks
