id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles,title_eng,aisle_eng
500596,Ben & Jerry's Caramel brownie party,zuivel-eieren,Diepvries/Roomijs pints,8.99,8.99,465 ml,1 + 1 gratis,E,https://www.ah.nl/producten/product/wi500596/ben-en-jerry-s-caramel-brownie-party,2026-02-14,diepvries; zuivel-eieren,Ben & Jerry's Caramel brownie party,dairy eggs
553401,Starbucks Cappuccino ijskoffie,zuivel-eieren,"Koffie, thee/IJskoffie",3.99,3.99,"0,75 l",,D,https://www.ah.nl/producten/product/wi553401/starbucks-cappuccino-ijskoffie,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Starbucks Cappuccino iced coffee,dairy eggs
606087,Optimel Magere kwark sinaasappel abrikoos,zuivel-eieren,"Zuivel, eieren/Magere kwark",2.39,2.39,500 g,Nieuw,,https://www.ah.nl/producten/product/wi606087/optimel-magere-kwark-sinaasappel-abrikoos,2026-02-14,zuivel-eieren,Optimel Low-fat cottage cheese orange apricot,dairy eggs
590696,Président Roomboter gezouten,zuivel-eieren,"Zuivel, eieren/Gezouten roomboter",2.69,3.59,200 g,25% KORTING,E,https://www.ah.nl/producten/product/wi590696/president-roomboter-gezouten,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,President Salted butter,dairy eggs
119812,AH Scharreleieren gekookt,zuivel-eieren,"Zuivel, eieren/Scharreleieren",2.49,2.49,6 stuks,,A,https://www.ah.nl/producten/product/wi119812/ah-scharreleieren-gekookt,2026-02-14,zuivel-eieren,AH Free-range eggs cooked,dairy eggs
601301,Milka Chocolademelk hazelnoot,zuivel-eieren,"Zuivel, eieren/Chocolademelk",1.59,1.59,250 ml,,E,https://www.ah.nl/producten/product/wi601301/milka-chocolademelk-hazelnoot,2026-02-14,zuivel-eieren,Milka Chocolate milk hazelnut,dairy eggs
601302,Milka Chocolademelk karamel,zuivel-eieren,"Zuivel, eieren/Chocolademelk",1.59,1.59,250 ml,,E,https://www.ah.nl/producten/product/wi601302/milka-chocolademelk-karamel,2026-02-14,zuivel-eieren,Milka Chocolate milk caramel,dairy eggs
192708,Ben & Jerry's Karamel sutra,zuivel-eieren,Diepvries/Roomijs pints,7.85,7.85,465 ml,1 + 1 gratis,D,https://www.ah.nl/producten/product/wi192708/ben-en-jerry-s-karamel-sutra,2026-02-14,diepvries; zuivel-eieren,Ben & Jerry's Caramel Sutra,dairy eggs
383208,Bounty Ijs repen,zuivel-eieren,Diepvries/Room handijs,4.99,4.99,6 stuks,,D,https://www.ah.nl/producten/product/wi383208/bounty-ijs-repen,2026-02-14,diepvries; zuivel-eieren,Bounty Ice cream bars,dairy eggs
556332,Lindahls Protein milk vanillesmaak,zuivel-eieren,"Zuivel, eieren/High protein drinks",1.99,1.99,"0,5 l",,A,https://www.ah.nl/producten/product/wi556332/lindahls-protein-milk-vanillesmaak,2026-02-14,zuivel-eieren,Lindahls Protein milk vanilla flavour,dairy eggs
571956,Magnum Mini euphoria pink lemonade,zuivel-eieren,Diepvries/Room handijs,6.59,6.59,6 stuks,,E,https://www.ah.nl/producten/product/wi571956/magnum-mini-euphoria-pink-lemonade,2026-02-14,diepvries; zuivel-eieren,Magnum Mini euphoria pink lemonade,dairy eggs
606090,Optimel Drinkyoghurt vezels framboos bosbes,zuivel-eieren,"Zuivel, eieren/Drinkyoghurt, ontbijtdranken",2.29,2.29,1 l,Nieuw,,https://www.ah.nl/producten/product/wi606090/optimel-drinkyoghurt-vezels-framboos-bosbes,2026-02-14,zuivel-eieren,Optimel Drinking yoghurt fibers raspberry blueberry,dairy eggs
415336,AH Roomijswafels,zuivel-eieren,Diepvries/Room handijs,2.99,2.99,4 stuks,,D,https://www.ah.nl/producten/product/wi415336/ah-roomijswafels,2026-02-14,diepvries; zuivel-eieren,AH Roomijswafels,dairy eggs
138503,Campina Botergoud gezouten roomboter,zuivel-eieren,"Zuivel, eieren/Gezouten roomboter",3.95,3.95,250 g,2 voor 5.49,E,https://www.ah.nl/producten/product/wi138503/campina-botergoud-gezouten-roomboter,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,Campina Buttergold salted butter,dairy eggs
589901,Magnum Utopia double cherry,zuivel-eieren,Diepvries/Room handijs,4.39,4.39,3 stuks,,E,https://www.ah.nl/producten/product/wi589901/magnum-utopia-double-cherry,2026-02-14,diepvries; zuivel-eieren,Magnum Utopia double cherry,dairy eggs
590694,Président Roomboter gezouten,zuivel-eieren,"Zuivel, eieren/Gezouten roomboter",2.92,3.89,200 g,25% KORTING,E,https://www.ah.nl/producten/product/wi590694/president-roomboter-gezouten,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,President Salted butter,dairy eggs
236461,Nature's Charm Gezoete gecondenseerde kokosmelk,zuivel-eieren,"Zuivel, eieren/Kokosmelk",3.19,3.19,320 g,,E,https://www.ah.nl/producten/product/wi236461/nature-s-charm-gezoete-gecondenseerde-kokosmelk,2026-02-14,pasta-rijst-wereldkeuken; zuivel-eieren,Nature's Charm Sweetened Condensed Coconut Milk,dairy eggs
606085,Optimel Yoghurt vezels aardbei blauwe bes,zuivel-eieren,"Zuivel, eieren/Magere yoghurt",2.49,2.49,450 g,Nieuw,,https://www.ah.nl/producten/product/wi606085/optimel-yoghurt-vezels-aardbei-blauwe-bes,2026-02-14,zuivel-eieren,Optimel Yoghurt fiber strawberry blueberry,dairy eggs
509580,Starbucks Caramel macchiato ijskoffie grande cup,zuivel-eieren,"Koffie, thee/IJskoffie",2.99,2.99,330 ml,,C,https://www.ah.nl/producten/product/wi509580/starbucks-caramel-macchiato-ijskoffie-grande-cup,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Starbucks Caramel macchiato iced coffee grande cup,dairy eggs
585880,Beautiful Immunity Kefir tropisch fruit,zuivel-eieren,"Zuivel, eieren/Probiotica, kefir, gut health drinks",2.39,2.39,"0,5 l",,B,https://www.ah.nl/producten/product/wi585880/beautiful-immunity-kefir-tropisch-fruit,2026-02-14,zuivel-eieren,Beautiful Immunity Kefir tropical fruit,dairy eggs
439543,Campina Botergoud roomboter ongezouten voordeel,zuivel-eieren,"Zuivel, eieren/Ongezouten roomboter",5.99,5.99,400 g,,E,https://www.ah.nl/producten/product/wi439543/campina-botergoud-roomboter-ongezouten-voordeel,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,Campina Botergoud unsalted butter benefit,dairy eggs
608392,Campina Botergoud roomboter ongezouten 2-pack,zuivel-eieren,"Zuivel, eieren/Ongezouten roomboter",11.38,11.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi608392/campina-botergoud-roomboter-ongezouten-2-pack,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,Campina Botergoud unsalted butter 2-pack,dairy eggs
486992,Boeren van Amstel Melk vol,zuivel-eieren,"Zuivel, eieren/Volle melk",2.19,2.19,1 l,,C,https://www.ah.nl/producten/product/wi486992/boeren-van-amstel-melk-vol,2026-02-14,zuivel-eieren,Farmers of Amstel Milk vol,dairy eggs
582865,Arla Biologisch halfvolle melk 3-pack,zuivel-eieren,"Zuivel, eieren/Halfvolle melk",4.83,5.37,3 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi582865/arla-biologisch-halfvolle-melk-3-pack,2026-02-14,zuivel-eieren,Arla Organic semi-skimmed milk 3-pack,dairy eggs
606089,Optimel Drinkyoghurt vezels mango ananas,zuivel-eieren,"Zuivel, eieren/Drinkyoghurt, ontbijtdranken",2.29,2.29,1 l,Nieuw,,https://www.ah.nl/producten/product/wi606089/optimel-drinkyoghurt-vezels-mango-ananas,2026-02-14,zuivel-eieren,Optimel Drinking yoghurt fiber mango pineapple,dairy eggs
465868,Campina Botergoud ongezouten roomboter,zuivel-eieren,"Zuivel, eieren/Ongezouten roomboter",2.29,2.29,125 g,,E,https://www.ah.nl/producten/product/wi465868/campina-botergoud-ongezouten-roomboter,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,Campina Botergoud unsalted butter,dairy eggs
588198,Nescafé Cappuccino,zuivel-eieren,"Koffie, thee/IJskoffie",1.99,1.99,250 ml,,C,https://www.ah.nl/producten/product/wi588198/nescafe-cappuccino,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Nescafe Cappuccino,dairy eggs
607934,Nescafé Cappuccino 12-pack,zuivel-eieren,"Koffie, thee/IJskoffie",21.49,23.88,12 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi607934/nescafe-cappuccino-12-pack,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Nescafé Cappuccino 12-pack,dairy eggs
589904,Magnum Utopia double hazelnut,zuivel-eieren,Diepvries/Roomijs pints,7.59,7.59,440 ml,1 + 1 gratis,E,https://www.ah.nl/producten/product/wi589904/magnum-utopia-double-hazelnut,2026-02-14,diepvries; zuivel-eieren,Magnum Utopia double hazelnut,dairy eggs
594564,AH Terra Plantaardig smeerbaar romig,zuivel-eieren,"Zuivel, eieren/Plantaardige boter",1.99,1.99,500 g,,C,https://www.ah.nl/producten/product/wi594564/ah-terra-plantaardig-smeerbaar-romig,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,AH Terra Vegetable spreadable creamy,dairy eggs
605266,Campina Halfvolle yoghurt extra proteine,zuivel-eieren,"Zuivel, eieren/Halfvolle yoghurt",2.19,2.19,1 l,2e Halve Prijs,,https://www.ah.nl/producten/product/wi605266/campina-halfvolle-yoghurt-extra-proteine,2026-02-14,zuivel-eieren,Campina Semi-skimmed yoghurt extra protein,dairy eggs
590699,Président Gastronomique roomboter ongezouten,zuivel-eieren,"Zuivel, eieren/Ongezouten roomboter",3.37,4.49,225 g,25% KORTING,E,https://www.ah.nl/producten/product/wi590699/president-gastronomique-roomboter-ongezouten,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,Président Gastronomique unsalted butter,dairy eggs
588112,Remia Bakken & braden original voordeelfles,zuivel-eieren,"Zuivel, eieren/Margarine",3.99,3.99,"0,75 l",,C,https://www.ah.nl/producten/product/wi588112/remia-bakken-en-braden-original-voordeelfles,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,Remia Baking & roasting original value bottle,dairy eggs
588114,Starbucks Protein drink chocolate mocha coffee,zuivel-eieren,"Zuivel, eieren/High protein drinks",2.69,2.69,330 ml,,C,https://www.ah.nl/producten/product/wi588114/starbucks-protein-drink-chocolate-mocha-coffee,2026-02-14,zuivel-eieren,Starbucks Protein drink chocolate mocha coffee,dairy eggs
223374,Yakult Plus perziksmaak 15-pack,zuivel-eieren,"Zuivel, eieren/Probiotica, kefir, gut health drinks",7.99,7.99,15 stuks,,D,https://www.ah.nl/producten/product/wi223374/yakult-plus-perziksmaak-15-pack,2026-02-14,zuivel-eieren,Yakult Plus peach flavor 15-pack,dairy eggs
603003,Yakult plus 15-pack 2-pack,zuivel-eieren,"Zuivel, eieren/Probiotica, kefir, gut health drinks",14.38,15.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi603003/yakult-plus-15-pack-2-pack,2026-02-14,zuivel-eieren,Yakult plus 15-pack 2-pack,dairy eggs
493710,AH Choco white,zuivel-eieren,Diepvries/Room handijs,4.29,4.29,6 stuks,,E,https://www.ah.nl/producten/product/wi493710/ah-choco-white,2026-02-14,diepvries; zuivel-eieren,AH Choco white,dairy eggs
589899,Ben & Jerry's Brookieees and cream,zuivel-eieren,Diepvries/Roomijs pints,6.99,6.99,465 ml,1 + 1 gratis,E,https://www.ah.nl/producten/product/wi589899/ben-en-jerry-s-brookieees-and-cream,2026-02-14,diepvries; zuivel-eieren,Ben & Jerry's Brookieees and cream,dairy eggs
589913,Magnum Mini utopia double hazelnut,zuivel-eieren,Diepvries/Room handijs,6.79,6.79,6 stuks,,E,https://www.ah.nl/producten/product/wi589913/magnum-mini-utopia-double-hazelnut,2026-02-14,diepvries; zuivel-eieren,Magnum Mini utopia double hazelnut,dairy eggs
448369,Gü Chocolate & salted caramel cheesecake,zuivel-eieren,"Zuivel, eieren/Luxe toetjes",3.99,3.99,183 g,,E,https://www.ah.nl/producten/product/wi448369/gu-chocolate-en-salted-caramel-cheesecake,2026-02-14,zuivel-eieren,Gü Chocolate & salted caramel cheesecake,dairy eggs
494235,Oppo Brothers Gooey chocolate brownie,zuivel-eieren,Diepvries/Roomijs pints,6.69,6.69,475 ml,,B,https://www.ah.nl/producten/product/wi494235/oppo-brothers-gooey-chocolate-brownie,2026-02-14,diepvries; zuivel-eieren,Oppo Brothers Gooey chocolate brownie,dairy eggs
577821,AH Creme fraiche 30% vet 3-pack,zuivel-eieren,"Zuivel, eieren/Creme fraiche",5.1,5.37,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi577821/ah-creme-fraiche-30-vet-3-pack,2026-02-14,zuivel-eieren,AH Creme fraiche 30% fat 3-pack,dairy eggs
429573,AH Terra Plantaardig biologisch vloeibaar basis,zuivel-eieren,"Zuivel, eieren/Plantaardige boter",2.15,2.15,450 ml,,C,https://www.ah.nl/producten/product/wi429573/ah-terra-plantaardig-biologisch-vloeibaar-basis,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,AH Terra Vegetable organic liquid base,dairy eggs
506779,Häagen-Dazs Vanilla ijs,zuivel-eieren,Diepvries/Roomijs pints,6.99,6.99,460 ml,,D,https://www.ah.nl/producten/product/wi506779/haagen-dazs-vanilla-ijs,2026-02-14,diepvries; zuivel-eieren,Häagen-Dazs Vanilla ice cream,dairy eggs
601548,Gü Speculoos cheesecake,zuivel-eieren,"Zuivel, eieren/Luxe toetjes",3.99,3.99,164 g,,E,https://www.ah.nl/producten/product/wi601548/gu-speculoos-cheesecake,2026-02-14,zuivel-eieren,Gü Speculoos cheesecake,dairy eggs
167115,Ola Dracula,zuivel-eieren,Diepvries/Room handijs,3.29,3.29,324 ml,,C,https://www.ah.nl/producten/product/wi167115/ola-dracula,2026-02-14,diepvries; zuivel-eieren,Ola Dracula,dairy eggs
408118,Oreo Ijs mini,zuivel-eieren,Diepvries/Room handijs,4.19,4.19,6 stuks,,E,https://www.ah.nl/producten/product/wi408118/oreo-ijs-mini,2026-02-14,diepvries; zuivel-eieren,Oreo Ice cream mini,dairy eggs
538375,Oppo Brothers Chocolate chip cookie dough,zuivel-eieren,Diepvries/Roomijs pints,6.69,6.69,475 ml,,C,https://www.ah.nl/producten/product/wi538375/oppo-brothers-chocolate-chip-cookie-dough,2026-02-14,diepvries; zuivel-eieren,Oppo Brothers Chocolate chip cookie dough,dairy eggs
594895,AH Halfvolle zuiveldrink,zuivel-eieren,"Zuivel, eieren/Halfvolle melk",0.99,1.19,1 l,VOOR 0.99,B,https://www.ah.nl/producten/product/wi594895/ah-halfvolle-zuiveldrink,2026-02-14,zuivel-eieren,AH Semi-skimmed dairy drink,dairy eggs
605267,Campina Magere yoghurt extra proteine,zuivel-eieren,"Zuivel, eieren/Magere yoghurt",1.99,1.99,1 l,2e Halve Prijs,,https://www.ah.nl/producten/product/wi605267/campina-magere-yoghurt-extra-proteine,2026-02-14,zuivel-eieren,Campina Low-fat yoghurt extra protein,dairy eggs
582351,AH Yoghurtijs mango passievrucht,zuivel-eieren,Diepvries/Room handijs,2.99,2.99,192 g,,C,https://www.ah.nl/producten/product/wi582351/ah-yoghurtijs-mango-passievrucht,2026-02-14,diepvries; zuivel-eieren,AH Yoghurt ice cream mango passion fruit,dairy eggs
605270,Campina High protein yoghurt Greek style 5%,zuivel-eieren,"Zuivel, eieren/Griekse yoghurt",2.19,2.19,450 g,2e Halve Prijs,,https://www.ah.nl/producten/product/wi605270/campina-high-protein-yoghurt-greek-style-5,2026-02-14,zuivel-eieren,Campina High protein yoghurt Greek style 5%,dairy eggs
608398,Campina hgh prot yoghurt Greek style 5% 2-pack,zuivel-eieren,"Zuivel, eieren/Griekse yoghurt",3.28,4.38,2 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi608398/campina-hgh-prot-yoghurt-greek-style-5-2-pack,2026-02-14,zuivel-eieren,Campina hgh prot yoghurt Greek style 5% 2-pack,dairy eggs
585866,Biomel Love your gut pure vanilla,zuivel-eieren,"Zuivel, eieren/Probiotica, kefir, gut health drinks",1.69,1.69,125 ml,,D,https://www.ah.nl/producten/product/wi585866/biomel-love-your-gut-pure-vanilla,2026-02-14,zuivel-eieren,Biomel Love your gut pure vanilla,dairy eggs
601549,Gü Spanish lemon cheesecake,zuivel-eieren,"Zuivel, eieren/Luxe toetjes",3.99,3.99,170 g,,E,https://www.ah.nl/producten/product/wi601549/gu-spanish-lemon-cheesecake,2026-02-14,zuivel-eieren,Gü Spanish lemon cheesecake,dairy eggs
522424,Mijn Melk Boer Reijer volle melk,zuivel-eieren,"Zuivel, eieren/Volle melk",2.19,2.19,1 l,,C,https://www.ah.nl/producten/product/wi522424/mijn-melk-boer-reijer-volle-melk,2026-02-14,zuivel-eieren,My Milk Boer Reijer whole milk,dairy eggs
557863,Mijn Melk Volle melk boerin Ineke,zuivel-eieren,"Zuivel, eieren/Volle melk",2.19,2.19,1 l,,C,https://www.ah.nl/producten/product/wi557863/mijn-melk-volle-melk-boerin-ineke,2026-02-14,zuivel-eieren,My Milk Whole milk farmer Ineke,dairy eggs
605268,Campina Volle yoghurt extra proteine,zuivel-eieren,"Zuivel, eieren/Volle yoghurt",2.29,2.29,1 l,2e Halve Prijs,,https://www.ah.nl/producten/product/wi605268/campina-volle-yoghurt-extra-proteine,2026-02-14,zuivel-eieren,Campina Full-fat yoghurt extra protein,dairy eggs
550154,Magnum Mini double sunlover,zuivel-eieren,Diepvries/Room handijs,6.99,6.99,6 stuks,,E,https://www.ah.nl/producten/product/wi550154/magnum-mini-double-sunlover,2026-02-14,diepvries; zuivel-eieren,Magnum Mini double sunlover,dairy eggs
551351,Starbucks Cappuccino grande cup ijskoffie,zuivel-eieren,"Koffie, thee/IJskoffie",2.99,2.99,330 ml,,D,https://www.ah.nl/producten/product/wi551351/starbucks-cappuccino-grande-cup-ijskoffie,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Starbucks Cappuccino grande cup iced coffee,dairy eggs
590698,Président Gastronomique roomboter gezouten,zuivel-eieren,"Zuivel, eieren/Gezouten roomboter",3.37,4.49,225 g,25% KORTING,E,https://www.ah.nl/producten/product/wi590698/president-gastronomique-roomboter-gezouten,2026-02-14,ontbijtgranen-beleg; zuivel-eieren,Président Gastronomique salted butter,dairy eggs
467042,Oppo Brothers Double salted caramel,zuivel-eieren,Diepvries/Roomijs pints,6.69,6.69,475 ml,,B,https://www.ah.nl/producten/product/wi467042/oppo-brothers-double-salted-caramel,2026-02-14,diepvries; zuivel-eieren,Oppo Brothers Double salted caramel,dairy eggs
585868,Biomel Love your gut pure strawberry,zuivel-eieren,"Zuivel, eieren/Probiotica, kefir, gut health drinks",1.69,1.69,125 ml,,,https://www.ah.nl/producten/product/wi585868/biomel-love-your-gut-pure-strawberry,2026-02-14,zuivel-eieren,Biomel Love your gut pure strawberry,dairy eggs
588118,Oatly! Barista iced cappuccino single shot,zuivel-eieren,"Koffie, thee/IJskoffie",2.19,2.19,235 ml,,E,https://www.ah.nl/producten/product/wi588118/oatly-barista-iced-cappuccino-single-shot,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Oatly! Barista iced cappuccino single shot,dairy eggs
604687,Oatly! Barista iced cappuccino single 3-pack,zuivel-eieren,"Koffie, thee/IJskoffie",5.26,6.57,3 stuks,20% volume voordeel,,https://www.ah.nl/producten/product/wi604687/oatly-barista-iced-cappuccino-single-3-pack,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Oatly! Barista iced cappuccino single 3-pack,dairy eggs
606076,Lindahls Protein kvarg ananas kokosnootsmaak,zuivel-eieren,"Zuivel, eieren/High protein kwark",2.79,2.79,450 g,Nieuw,,https://www.ah.nl/producten/product/wi606076/lindahls-protein-kvarg-ananas-kokosnootsmaak,2026-02-14,zuivel-eieren,Lindahls Protein kvarg pineapple coconut flavor,dairy eggs
226471,Ola Solero exotic,zuivel-eieren,Diepvries/Room handijs,4.79,4.79,3 stuks,,C,https://www.ah.nl/producten/product/wi226471/ola-solero-exotic,2026-02-14,diepvries; zuivel-eieren,Ola Solero exotic,dairy eggs
493719,Lotus Biscoff Speculoos roomijs witte chocolade,zuivel-eieren,Diepvries/Room handijs,4.69,4.69,4 stuks,,E,https://www.ah.nl/producten/product/wi493719/lotus-biscoff-speculoos-roomijs-witte-chocolade,2026-02-14,diepvries; zuivel-eieren,Lotus Biscoff Speculoos ice cream white chocolate,dairy eggs
582350,AH Yoghurtijs bosvruchten,zuivel-eieren,Diepvries/Room handijs,2.99,2.99,192 g,,C,https://www.ah.nl/producten/product/wi582350/ah-yoghurtijs-bosvruchten,2026-02-14,diepvries; zuivel-eieren,AH Yoghurt ice cream forest fruits,dairy eggs
515456,Snickers Peanut butter ice cream creamy,zuivel-eieren,Diepvries/Room handijs,4.99,4.99,6 stuks,,E,https://www.ah.nl/producten/product/wi515456/snickers-peanut-butter-ice-cream-creamy,2026-02-14,diepvries; zuivel-eieren,Snickers Peanut butter ice cream creamy,dairy eggs
576834,AH IJshoorntjes macadamia,zuivel-eieren,Diepvries/Roomijs bekertjes,2.89,2.89,6 stuks,,D,https://www.ah.nl/producten/product/wi576834/ah-ijshoorntjes-macadamia,2026-02-14,diepvries; zuivel-eieren,AH Macadamia ice cream cones,dairy eggs
580198,Starbucks White chocolate mocha ijskoffie,zuivel-eieren,"Koffie, thee/IJskoffie",3.99,3.99,"0,75 l",,C,https://www.ah.nl/producten/product/wi580198/starbucks-white-chocolate-mocha-ijskoffie,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Starbucks White chocolate mocha ijskoffie,dairy eggs
575518,Lindahls protein milk aardbeismaak,zuivel-eieren,"Zuivel, eieren/High protein drinks",1.99,1.99,"0,5 l",,C,https://www.ah.nl/producten/product/wi575518/lindahls-protein-milk-aardbeismaak,2026-02-14,zuivel-eieren,Lindahls protein milk strawberry flavour,dairy eggs
561355,Ben & Jerry's Sunny honey home,zuivel-eieren,Diepvries/Roomijs pints,7.69,7.69,465 ml,1 + 1 gratis,E,https://www.ah.nl/producten/product/wi561355/ben-en-jerry-s-sunny-honey-home,2026-02-14,diepvries; zuivel-eieren,Ben & Jerry's Sunny honey home,dairy eggs
588175,Upfront Eiwit ijskoffie salted caramel,zuivel-eieren,"Koffie, thee/IJskoffie",1.72,2.29,235 ml,25% korting,C,https://www.ah.nl/producten/product/wi588175/upfront-eiwit-ijskoffie-salted-caramel,2026-02-14,koffie-thee; tussendoortjes; zuivel-eieren,Upfront Protein iced coffee salted caramel,dairy eggs
