id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
582986,AH Extra lang lekker zaans volkoren sesam,bakkerij,Bakkerij/Extra lang lekker en waldkorn volkoren,1.09,1.09,per stuk,,A,https://www.ah.nl/producten/product/wi582986/ah-extra-lang-lekker-zaans-volkoren-sesam,2026-02-23,bakkerij
32958,Timson Rinse appelstroop,bakkerij,"Ontbijtgranen, beleg/Appelstroop",2.99,2.99,450 g,,D,https://www.ah.nl/producten/product/wi32958/timson-rinse-appelstroop,2026-02-23,bakkerij; koek-snoep-chocolade; ontbijtgranen-beleg
503772,AH ELL Eiwitrijk volkoren meerzaden half,bakkerij,Bakkerij/Koolhydraatarm brood,1.59,1.59,per stuk,,A,https://www.ah.nl/producten/product/wi503772/ah-ell-eiwitrijk-volkoren-meerzaden-half,2026-02-23,bakkerij
553583,AH Naanbrood knoflook koriander,bakkerij,"Bakkerij/Naanbrood, pappadum",1.75,1.75,250 g,,C,https://www.ah.nl/producten/product/wi553583/ah-naanbrood-knoflook-koriander,2026-02-23,bakkerij; pasta-rijst-wereldkeuken
376943,Wasa Delicate crackers sea salt,bakkerij,Bakkerij/Toast crackers,2.99,2.99,180 g,,D,https://www.ah.nl/producten/product/wi376943/wasa-delicate-crackers-sea-salt,2026-02-23,bakkerij; borrel-chips-snacks; ontbijtgranen-beleg
164749,AH Dadels,bakkerij,"Fruit, verse sappen/Vijgen en dadels",1.99,1.99,250 g,,D,https://www.ah.nl/producten/product/wi164749/ah-dadels,2026-02-23,bakkerij; koek-snoep-chocolade
579452,AH Dadels 2-pack,bakkerij,"Fruit, verse sappen/Vijgen en dadels",3.78,3.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi579452/ah-dadels-2-pack,2026-02-23,bakkerij; koek-snoep-chocolade
239366,AH Spelt pita's,bakkerij,"Bakkerij/Pitabroodjes, flatbread, bao buns",0.99,0.99,5 stuks,,C,https://www.ah.nl/producten/product/wi239366/ah-spelt-pita-s,2026-02-23,bakkerij; pasta-rijst-wereldkeuken
388601,AH Gewelde gedroogde abrikozen,bakkerij,"Fruit, verse sappen/Diverse gedroogd fruit",5.49,5.49,250 g,,C,https://www.ah.nl/producten/product/wi388601/ah-gewelde-gedroogde-abrikozen,2026-02-23,bakkerij; koek-snoep-chocolade
579712,AH Gewelde gedroogde abrikozen 2-pack,bakkerij,"Fruit, verse sappen/Diverse gedroogd fruit",10.43,10.98,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi579712/ah-gewelde-gedroogde-abrikozen-2-pack,2026-02-23,bakkerij; koek-snoep-chocolade
164756,AH Cranberries,bakkerij,"Fruit, verse sappen/Diverse gedroogd fruit",2.15,2.15,250 g,,D,https://www.ah.nl/producten/product/wi164756/ah-cranberries,2026-02-23,bakkerij; koek-snoep-chocolade
582987,AH Extra lang lekker Zaans volkoren sesam,bakkerij,Bakkerij/Extra lang lekker en waldkorn volkoren,1.99,1.99,per stuk,,A,https://www.ah.nl/producten/product/wi582987/ah-extra-lang-lekker-zaans-volkoren-sesam,2026-02-23,bakkerij
523398,AH Biologisch Robuust meergranen stokbrood,bakkerij,Bakkerij/Stokbrood en ciabatta,1.99,1.99,250 g,,B,https://www.ah.nl/producten/product/wi523398/ah-biologisch-robuust-meergranen-stokbrood,2026-02-23,bakkerij
477558,Bolletje Ontbijtcrackers spelt volkoren,bakkerij,Bakkerij/Crackers,2.79,2.79,240 g,,A,https://www.ah.nl/producten/product/wi477558/bolletje-ontbijtcrackers-spelt-volkoren,2026-02-23,bakkerij; ontbijtgranen-beleg
416957,AH Glutenvrij Brood licht meerzaden half,bakkerij,Bakkerij/Glutenvrij brood,3.59,3.59,480 g,,A,https://www.ah.nl/producten/product/wi416957/ah-glutenvrij-brood-licht-meerzaden-half,2026-02-23,bakkerij; glutenvrij
161730,AH Medjoul dadels,bakkerij,"Fruit, verse sappen/Vijgen en dadels",3.59,3.59,250 g,,C,https://www.ah.nl/producten/product/wi161730/ah-medjoul-dadels,2026-02-23,bakkerij; koek-snoep-chocolade
524338,AH Focaccia basilicum tomaat,bakkerij,Bakkerij/Focaccia,2.69,2.69,2 stuks,,C,https://www.ah.nl/producten/product/wi524338/ah-focaccia-basilicum-tomaat,2026-02-23,bakkerij
580122,AH Focaccia basilicum tomaat 2-pack,bakkerij,Bakkerij/Focaccia,5.11,5.38,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi580122/ah-focaccia-basilicum-tomaat-2-pack,2026-02-23,bakkerij
605419,AH OerDesem donker meergranen heel gesneden,bakkerij,Bakkerij/Desembrood bruin,2.79,2.79,per stuk,,A,https://www.ah.nl/producten/product/wi605419/ah-oerdesem-donker-meergranen-heel-gesneden,2026-02-23,bakkerij
605421,AH OerDesem volkoren Allinson heel gesneden,bakkerij,Bakkerij/Desembrood bruin,2.69,2.69,per stuk,,A,https://www.ah.nl/producten/product/wi605421/ah-oerdesem-volkoren-allinson-heel-gesneden,2026-02-23,bakkerij
419899,Wasa Glutenvrij en lactosevrij classic,bakkerij,"Bakkerij/Glutenvrije crackers, knackebrod",3.99,3.99,240 g,,C,https://www.ah.nl/producten/product/wi419899/wasa-glutenvrij-en-lactosevrij-classic,2026-02-23,bakkerij; glutenvrij; ontbijtgranen-beleg
473738,AH Eierkoeken,bakkerij,Bakkerij/Eierkoeken,1.59,1.59,360 g,,D,https://www.ah.nl/producten/product/wi473738/ah-eierkoeken,2026-02-23,bakkerij
521091,AH Bakpoeder,bakkerij,"Bakkerij/Bakpoeder, gist, gelatine",0.39,0.39,6 x 15 g,,D,https://www.ah.nl/producten/product/wi521091/ah-bakpoeder,2026-02-23,bakkerij; koek-snoep-chocolade
415048,Bolletje Lichte crackers spelt,bakkerij,Bakkerij/Crackers,2.39,2.39,190 g,,A,https://www.ah.nl/producten/product/wi415048/bolletje-lichte-crackers-spelt,2026-02-23,bakkerij; ontbijtgranen-beleg
581976,AH Liefde & Passie OerDesem San Francisco gesneden,bakkerij,Bakkerij/Desembrood wit,3.19,3.19,per stuk,,C,https://www.ah.nl/producten/product/wi581976/ah-liefde-en-passie-oerdesem-san-francisco-gesneden,2026-02-23,bakkerij
552839,AH Liefde & Passie OerDesem Spelt boekweit gesneden,bakkerij,Bakkerij/Desembrood bruin,3.19,3.19,per stuk,,B,https://www.ah.nl/producten/product/wi552839/ah-liefde-en-passie-oerdesem-spelt-boekweit-gesneden,2026-02-23,bakkerij
200979,AH Fries suikerbrood,bakkerij,"Bakkerij/Brioche, suikerbrood",2.49,2.49,750 g,,D,https://www.ah.nl/producten/product/wi200979/ah-fries-suikerbrood,2026-02-23,bakkerij
455671,AH Knäckebröd pompoenpit,bakkerij,Bakkerij/Knackebrod,1.49,1.49,265 g,,B,https://www.ah.nl/producten/product/wi455671/ah-knackebrod-pompoenpit,2026-02-23,bakkerij; ontbijtgranen-beleg
443277,AH Extra lang lekker super rozijnenbollen,bakkerij,Bakkerij/Krentenbollen en mueslibollen,2.29,2.29,4 stuks,,D,https://www.ah.nl/producten/product/wi443277/ah-extra-lang-lekker-super-rozijnenbollen,2026-02-23,bakkerij
598355,AH ELL super rozijnenbollen 3-pack,bakkerij,Bakkerij/Krentenbollen en mueslibollen,6.53,6.87,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598355/ah-ell-super-rozijnenbollen-3-pack,2026-02-23,bakkerij
459007,AH Robuust witte demi baguettes,bakkerij,"Bakkerij/Afbakbroodjes wit, mix",2.29,2.29,2 stuks,,C,https://www.ah.nl/producten/product/wi459007/ah-robuust-witte-demi-baguettes,2026-02-23,bakkerij
164736,AH Mix voor pannenkoeken compleet,bakkerij,Bakkerij/Pannenkoekenmix,0.99,0.99,400 g,,C,https://www.ah.nl/producten/product/wi164736/ah-mix-voor-pannenkoeken-compleet,2026-02-23,bakkerij; koek-snoep-chocolade
477559,Bolletje Ontbijtcrackers Meerzaden,bakkerij,Bakkerij/Crackers,2.79,2.79,270 g,,A,https://www.ah.nl/producten/product/wi477559/bolletje-ontbijtcrackers-meerzaden,2026-02-23,bakkerij; ontbijtgranen-beleg
580663,AH Perzisch flatbread,bakkerij,"Bakkerij/Afbakbroodjes wit, mix",1.99,1.99,300 g,,C,https://www.ah.nl/producten/product/wi580663/ah-perzisch-flatbread,2026-02-23,bakkerij
52760,Liga Vitalu crackers volkoren tarwemeel,bakkerij,Bakkerij/Crackers,2.65,2.65,200 g,,D,https://www.ah.nl/producten/product/wi52760/liga-vitalu-crackers-volkoren-tarwemeel,2026-02-23,bakkerij; ontbijtgranen-beleg
4172,Danerolles Croissants extra large,bakkerij,Bakkerij/Croissants,3.19,3.19,340 g,,E,https://www.ah.nl/producten/product/wi4172/danerolles-croissants-extra-large,2026-02-23,bakkerij
458889,AH Biologisch Robuust pompoen broodjes,bakkerij,"Bakkerij/Afbakbroodjes wit, mix",2.49,2.49,4 stuks,,C,https://www.ah.nl/producten/product/wi458889/ah-biologisch-robuust-pompoen-broodjes,2026-02-23,bakkerij
441110,AH Kaas uien bollen,bakkerij,Bakkerij/Verse bolletjes,2.89,2.89,4 stuks,,D,https://www.ah.nl/producten/product/wi441110/ah-kaas-uien-bollen,2026-02-23,bakkerij
598363,AH Kaas uien bollen 3-pack,bakkerij,Bakkerij/Verse bolletjes,8.24,8.67,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598363/ah-kaas-uien-bollen-3-pack,2026-02-23,bakkerij
117841,AH Oberlander,bakkerij,Bakkerij/Roggebrood,1.99,1.99,500 g,,C,https://www.ah.nl/producten/product/wi117841/ah-oberlander,2026-02-23,bakkerij
455873,AH Knäckebröd sesam,bakkerij,Bakkerij/Knackebrod,1.29,1.29,375 g,,B,https://www.ah.nl/producten/product/wi455873/ah-knackebrod-sesam,2026-02-23,bakkerij; ontbijtgranen-beleg
413616,AH Fruitstroop 100% appel,bakkerij,"Ontbijtgranen, beleg/Appelstroop",3.29,3.29,330 g,,D,https://www.ah.nl/producten/product/wi413616/ah-fruitstroop-100-appel,2026-02-23,bakkerij; koek-snoep-chocolade; ontbijtgranen-beleg
605423,AH OerDesem tarwe mais heel gesneden,bakkerij,Bakkerij/Desembrood wit,2.89,2.89,per stuk,,C,https://www.ah.nl/producten/product/wi605423/ah-oerdesem-tarwe-mais-heel-gesneden,2026-02-23,bakkerij
596721,AH Extra lang lekker waldkorn authentic,bakkerij,Bakkerij/Extra lang lekker en waldkorn volkoren,1.35,1.35,per stuk,,A,https://www.ah.nl/producten/product/wi596721/ah-extra-lang-lekker-waldkorn-authentic,2026-02-23,bakkerij
578706,AH Eierkoeken volkoren,bakkerij,Bakkerij/Eierkoeken,1.59,1.59,360 g,,D,https://www.ah.nl/producten/product/wi578706/ah-eierkoeken-volkoren,2026-02-23,bakkerij
562098,AH Liefde & Passie Petit volkoren gesneden,bakkerij,Bakkerij/Liefde en Passiebrood volkoren,2.29,2.29,per stuk,,A,https://www.ah.nl/producten/product/wi562098/ah-liefde-en-passie-petit-volkoren-gesneden,2026-02-23,bakkerij
199770,AH Saucijzenbroodjes,bakkerij,Bakkerij/Saucijzenbroodjes,1.69,1.69,4 stuks,,E,https://www.ah.nl/producten/product/wi199770/ah-saucijzenbroodjes,2026-02-23,bakkerij
228598,Dr. Oetker Vanille aroma,bakkerij,"Bakkerij/Bakaroma, sukade",1.39,1.39,38 ml,,,https://www.ah.nl/producten/product/wi228598/dr-oetker-vanille-aroma,2026-02-23,bakkerij; koek-snoep-chocolade
404569,AH Rozijnen brood,bakkerij,Bakkerij/Rozijnenbrood,2.49,2.49,per stuk,,D,https://www.ah.nl/producten/product/wi404569/ah-rozijnen-brood,2026-02-23,bakkerij
167908,AH Biologisch Appelstroop extra rinse,bakkerij,"Ontbijtgranen, beleg/Appelstroop",3.49,3.49,330 g,,D,https://www.ah.nl/producten/product/wi167908/ah-biologisch-appelstroop-extra-rinse,2026-02-23,bakkerij; koek-snoep-chocolade; ontbijtgranen-beleg
952,AH Patent tarwebloem,bakkerij,Bakkerij/Tarwebloem,0.55,0.55,500 g,,A,https://www.ah.nl/producten/product/wi952/ah-patent-tarwebloem,2026-02-23,bakkerij; koek-snoep-chocolade
31284,Koopmans Mix voor pannenkoeken compleet,bakkerij,Bakkerij/Pannenkoekenmix,1.75,1.75,400 g,,B,https://www.ah.nl/producten/product/wi31284/koopmans-mix-voor-pannenkoeken-compleet,2026-02-23,bakkerij; koek-snoep-chocolade
953,AH Zelfrijzend bakmeel,bakkerij,Bakkerij/Zelfrijzend bakmeel,0.55,0.55,500 g,,D,https://www.ah.nl/producten/product/wi953/ah-zelfrijzend-bakmeel,2026-02-23,bakkerij; koek-snoep-chocolade
201134,AH Mini melk brioche,bakkerij,"Bakkerij/Brioche, suikerbrood",2.49,2.49,10 stuks,,D,https://www.ah.nl/producten/product/wi201134/ah-mini-melk-brioche,2026-02-23,bakkerij
598368,AH Mini melk brioche 3-pack,bakkerij,"Bakkerij/Brioche, suikerbrood",7.1,7.47,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598368/ah-mini-melk-brioche-3-pack,2026-02-23,bakkerij
456617,Danerolles Cinnamon swirls,bakkerij,Bakkerij/Croissants,3.59,3.59,275 g,,E,https://www.ah.nl/producten/product/wi456617/danerolles-cinnamon-swirls,2026-02-23,bakkerij
574909,AH Havercracker naturel,bakkerij,Bakkerij/Verse koeken,3.19,3.19,5 stuks,,A,https://www.ah.nl/producten/product/wi574909/ah-havercracker-naturel,2026-02-23,bakkerij; koek-snoep-chocolade
47109,AH Volkoren tarwemeel,bakkerij,Bakkerij/Zelfrijzend bakmeel,0.89,0.89,1 kg,,A,https://www.ah.nl/producten/product/wi47109/ah-volkoren-tarwemeel,2026-02-23,bakkerij; koek-snoep-chocolade
935,AH Mix voor pannenkoeken naturel,bakkerij,Bakkerij/Pannenkoekenmix,0.59,0.59,400 g,,C,https://www.ah.nl/producten/product/wi935/ah-mix-voor-pannenkoeken-naturel,2026-02-23,bakkerij; koek-snoep-chocolade
581975,AH Liefde & Passie OerDesem pompoen gesneden,bakkerij,Bakkerij/Desembrood wit,3.19,3.19,per stuk,,C,https://www.ah.nl/producten/product/wi581975/ah-liefde-en-passie-oerdesem-pompoen-gesneden,2026-02-23,bakkerij
589457,AH Mini croissants,bakkerij,Bakkerij/Croissants,2.99,2.99,200 g,,E,https://www.ah.nl/producten/product/wi589457/ah-mini-croissants,2026-02-23,bakkerij
388641,AH Spelt eierkoeken,bakkerij,Bakkerij/Eierkoeken,2.29,2.29,4 stuks,,D,https://www.ah.nl/producten/product/wi388641/ah-spelt-eierkoeken,2026-02-23,bakkerij
367545,Mitsuba Sea salt crackers,bakkerij,Bakkerij/Toast crackers,2.19,2.19,100 g,,D,https://www.ah.nl/producten/product/wi367545/mitsuba-sea-salt-crackers,2026-02-23,bakkerij; borrel-chips-snacks; ontbijtgranen-beleg
584033,AH Rond wit sesam heel,bakkerij,Bakkerij/Bakkersbrood wit,1.49,1.89,per stuk,VOOR 1.49,C,https://www.ah.nl/producten/product/wi584033/ah-rond-wit-sesam-heel,2026-02-23,bakkerij
535056,AH Extra lang lekker mueslibol volkoren,bakkerij,Bakkerij/Krentenbollen en mueslibollen,2.49,2.49,9 stuks,,B,https://www.ah.nl/producten/product/wi535056/ah-extra-lang-lekker-mueslibol-volkoren,2026-02-23,bakkerij
564460,AH Bakkersbollen boulogne,bakkerij,Bakkerij/Verse bolletjes,2.29,2.29,4 stuks,,A,https://www.ah.nl/producten/product/wi564460/ah-bakkersbollen-boulogne,2026-02-23,bakkerij
513517,Bolletje Luchtig Knackebrod goudbros,bakkerij,Bakkerij/Knackebrod,1.69,1.69,240 g,,A,https://www.ah.nl/producten/product/wi513517/bolletje-luchtig-knackebrod-goudbros,2026-02-23,bakkerij; ontbijtgranen-beleg
580664,AH Robuust bruine demi baguettes,bakkerij,Bakkerij/Afbakbroodjes bruin,2.29,2.29,250 g,,B,https://www.ah.nl/producten/product/wi580664/ah-robuust-bruine-demi-baguettes,2026-02-23,bakkerij
201009,AH Volkoren muesli notenbrood,bakkerij,Bakkerij/Bakkersbrood volkoren,2.69,2.69,per stuk,,C,https://www.ah.nl/producten/product/wi201009/ah-volkoren-muesli-notenbrood,2026-02-23,bakkerij
518063,AH Biologisch Stevige crackers volkoren,bakkerij,Bakkerij/Crackers,1.99,1.99,200 g,,B,https://www.ah.nl/producten/product/wi518063/ah-biologisch-stevige-crackers-volkoren,2026-02-23,bakkerij; ontbijtgranen-beleg
513514,Bolletje Vezelrijk boeren beschuit meerzaden,bakkerij,Bakkerij/Beschuit,1.99,1.99,10 stuks,,A,https://www.ah.nl/producten/product/wi513514/bolletje-vezelrijk-boeren-beschuit-meerzaden,2026-02-23,bakkerij; ontbijtgranen-beleg
478432,AH Robuust speltstokbrood,bakkerij,Bakkerij/Stokbrood en ciabatta,2.29,2.29,250 g,,B,https://www.ah.nl/producten/product/wi478432/ah-robuust-speltstokbrood,2026-02-23,bakkerij
600703,AH Eiwitrijk naanbrood knoflook koriander,bakkerij,"Bakkerij/Naanbrood, pappadum",1.89,1.89,2 stuks,,A,https://www.ah.nl/producten/product/wi600703/ah-eiwitrijk-naanbrood-knoflook-koriander,2026-02-23,bakkerij; pasta-rijst-wereldkeuken
456290,AH Stevige crackers kaas,bakkerij,Bakkerij/Crackers,1.69,1.69,200 g,,D,https://www.ah.nl/producten/product/wi456290/ah-stevige-crackers-kaas,2026-02-23,bakkerij; ontbijtgranen-beleg
216331,AH Zoetjes,bakkerij,"Koffie, thee/Zoetstof",0.99,0.99,1200 stuks,,E,https://www.ah.nl/producten/product/wi216331/ah-zoetjes,2026-02-23,bakkerij; koek-snoep-chocolade
194539,AH Fries suikerbrood,bakkerij,"Bakkerij/Brioche, suikerbrood",1.99,1.99,450 g,,D,https://www.ah.nl/producten/product/wi194539/ah-fries-suikerbrood,2026-02-23,bakkerij
387923,Wasa Lichtgewicht,bakkerij,Bakkerij/Knackebrod,1.89,1.89,300 g,,B,https://www.ah.nl/producten/product/wi387923/wasa-lichtgewicht,2026-02-23,bakkerij; ontbijtgranen-beleg
567265,Gran Pavesi Le sfoglie classiche,bakkerij,Bakkerij/Toast crackers,2.99,2.99,180 g,,D,https://www.ah.nl/producten/product/wi567265/gran-pavesi-le-sfoglie-classiche,2026-02-23,bakkerij; borrel-chips-snacks; ontbijtgranen-beleg
169758,Wasa Delicate crisp rosemary & salt,bakkerij,Bakkerij/Crackers,2.59,2.59,190 g,,D,https://www.ah.nl/producten/product/wi169758/wasa-delicate-crisp-rosemary-en-salt,2026-02-23,bakkerij; ontbijtgranen-beleg
236257,Two Chicks Vloeibaar eiwit,bakkerij,Bakkerij/Vloeibare eiwit,3.99,3.99,500 g,,A,https://www.ah.nl/producten/product/wi236257/two-chicks-vloeibaar-eiwit,2026-02-23,bakkerij; koek-snoep-chocolade
367954,Danerolles Croissants party mini's,bakkerij,Bakkerij/Croissants,2.89,2.89,240 g,,E,https://www.ah.nl/producten/product/wi367954/danerolles-croissants-party-mini-s,2026-02-23,bakkerij
485697,AH Vloerbrood wit heel,bakkerij,Bakkerij/Bakkersbrood wit,2.69,2.69,per stuk,2 stapelen voor 3.49,C,https://www.ah.nl/producten/product/wi485697/ah-vloerbrood-wit-heel,2026-02-23,bakkerij
232295,Mitsuba Wasabi crackers,bakkerij,Bakkerij/Toast crackers,2.19,2.19,100 g,,D,https://www.ah.nl/producten/product/wi232295/mitsuba-wasabi-crackers,2026-02-23,bakkerij; borrel-chips-snacks
416971,AH Panini's,bakkerij,"Bakkerij/Afbakbroodjes wit, mix",2.19,2.19,4 stuks,,C,https://www.ah.nl/producten/product/wi416971/ah-panini-s,2026-02-23,bakkerij
471465,AH Ham kaas croissants,bakkerij,Bakkerij/Croissants,3.29,3.29,4 stuks,,D,https://www.ah.nl/producten/product/wi471465/ah-ham-kaas-croissants,2026-02-23,bakkerij
598357,AH Ham kaas croissants 3-pack,bakkerij,Bakkerij/Croissants,9.38,9.87,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598357/ah-ham-kaas-croissants-3-pack,2026-02-23,bakkerij
458479,AH Tijgerbollen,bakkerij,"Bakkerij/Afbakbroodjes wit, mix",1.19,1.19,2 stuks,,C,https://www.ah.nl/producten/product/wi458479/ah-tijgerbollen,2026-02-23,bakkerij
169768,Wasa Sandwich tomato & basil 3-pack,bakkerij,Bakkerij/Knackebrod,2.49,2.49,120 g,,D,https://www.ah.nl/producten/product/wi169768/wasa-sandwich-tomato-en-basil-3-pack,2026-02-23,bakkerij
228420,Schär Meesterbakker classic glutenvrij,bakkerij,Bakkerij/Glutenvrij brood,3.29,3.29,300 g,,A,https://www.ah.nl/producten/product/wi228420/schar-meesterbakker-classic-glutenvrij,2026-02-23,bakkerij; glutenvrij
523684,AH Chocoladebroodjes,bakkerij,"Bakkerij/Chocoladebroodjes, melkbroodjes",2.69,2.69,8 stuks,,E,https://www.ah.nl/producten/product/wi523684/ah-chocoladebroodjes,2026-02-23,bakkerij
589587,AH Extra lang lekker wit heel,bakkerij,Bakkerij/Extra lang lekker wit,0.95,0.95,per stuk,,C,https://www.ah.nl/producten/product/wi589587/ah-extra-lang-lekker-wit-heel,2026-02-23,bakkerij
582603,AH Appelstoofperen noten taart,bakkerij,Bakkerij/Taart (vers),5.79,5.79,600 g,,D,https://www.ah.nl/producten/product/wi582603/ah-appelstoofperen-noten-taart,2026-02-23,bakkerij
578847,AH Liefde & Passie OerDesem zonne rogge gesneden,bakkerij,Bakkerij/Desembrood bruin,3.19,3.19,per stuk,,A,https://www.ah.nl/producten/product/wi578847/ah-liefde-en-passie-oerdesem-zonne-rogge-gesneden,2026-02-23,bakkerij
456008,Wasa Sesame & sea salt glutenvrij,bakkerij,"Bakkerij/Glutenvrije crackers, knackebrod",4.49,4.49,240 g,,C,https://www.ah.nl/producten/product/wi456008/wasa-sesame-en-sea-salt-glutenvrij,2026-02-23,bakkerij; glutenvrij
524349,AH Focaccia paprika olijf,bakkerij,Bakkerij/Focaccia,2.69,2.69,2 stuks,,D,https://www.ah.nl/producten/product/wi524349/ah-focaccia-paprika-olijf,2026-02-23,bakkerij
580124,AH Focaccia paprika olijf 2-pack,bakkerij,Bakkerij/Focaccia,5.11,5.38,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi580124/ah-focaccia-paprika-olijf-2-pack,2026-02-23,bakkerij
507071,Bolletje 50% groente crackers spinazie,bakkerij,Bakkerij/Crackers,2.99,2.99,200 g,,A,https://www.ah.nl/producten/product/wi507071/bolletje-50-groente-crackers-spinazie,2026-02-23,bakkerij
591363,Bolletje 50% groente crackers spinazie 2-pack,bakkerij,Bakkerij/Crackers,5.38,5.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi591363/bolletje-50-groente-crackers-spinazie-2-pack,2026-02-23,bakkerij
449956,Patak's Mini naan garlic & coriander,bakkerij,"Bakkerij/Naanbrood, pappadum",2.99,2.99,4 stuks,,C,https://www.ah.nl/producten/product/wi449956/patak-s-mini-naan-garlic-en-coriander,2026-02-23,bakkerij; pasta-rijst-wereldkeuken
602613,Patak's Mini naan garlic & coriander 3-pack,bakkerij,"Bakkerij/Naanbrood, pappadum",8.52,8.97,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602613/patak-s-mini-naan-garlic-en-coriander-3-pack,2026-02-23,bakkerij; pasta-rijst-wereldkeuken
129141,AH Stokbrood knoflookboter,bakkerij,Bakkerij/Stokbrood en ciabatta,1.49,1.49,175 g,,D,https://www.ah.nl/producten/product/wi129141/ah-stokbrood-knoflookboter,2026-02-23,bakkerij
580116,AH Stokbrood knoflookboter 3-pack,bakkerij,Bakkerij/Stokbrood en ciabatta,4.25,4.47,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi580116/ah-stokbrood-knoflookboter-3-pack,2026-02-23,bakkerij
450187,Patak's Naan garlic & coriander,bakkerij,"Bakkerij/Naanbrood, pappadum",2.99,2.99,220 g,,C,https://www.ah.nl/producten/product/wi450187/patak-s-naan-garlic-en-coriander,2026-02-23,bakkerij; pasta-rijst-wereldkeuken
602615,Patak's Naan garlic & coriander 3-pack,bakkerij,"Bakkerij/Naanbrood, pappadum",8.52,8.97,3 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi602615/patak-s-naan-garlic-en-coriander-3-pack,2026-02-23,bakkerij; pasta-rijst-wereldkeuken
